0,status,1,WEREWOLF,ALIVE,satozaki1
0,status,2,POSSESSED,ALIVE,Mille1
0,status,3,SEER,ALIVE,kanolab1
0,status,4,VILLAGER,ALIVE,UEC-IL1
0,status,5,VILLAGER,ALIVE,CanisLupus1
0,talk,0,0,1,皆さん初めまして、Agent[01]ですわ。人狼ゲームを一緒に楽しみましょう。よろしくお願いしますわ！
0,talk,1,0,5,我が名はAgent[05]、時の流れと運命の導きにより、汝らとの邂逅を許されたことを深く喜びとするなり。
0,talk,2,0,3,初めまして、あたしはkanolab1です。パン屋をしながらウォーキングを楽しんでます。皆さんと一緒に楽しい人狼ゲームにしたいと思っています。よろしくお願いします！
0,talk,3,0,2,ぼくはAgent[02]、占い師ですよぅ！よろしくですよぅ！
0,talk,4,0,4,我々の安全と未来のために、占い師の力が必要である。誰がその役を担っているのか、名乗り出るべき時である。
0,talk,5,1,1,Over
0,talk,6,1,5,Over
0,talk,7,1,3,Over
0,talk,8,1,2,Over
0,talk,9,1,4,占い師であるAgent[02]よ、今宵誰を占うのかを我々に告げよ。
0,talk,10,2,4,Agent[02]よ、占い師として今宵誰を占うか、その計画を我々に知らせよ。
0,talk,11,3,4,Over
0,divine,3,5,HUMAN
1,status,1,WEREWOLF,ALIVE,satozaki1
1,status,2,POSSESSED,ALIVE,Mille1
1,status,3,SEER,ALIVE,kanolab1
1,status,4,VILLAGER,ALIVE,UEC-IL1
1,status,5,VILLAGER,ALIVE,CanisLupus1
1,talk,0,0,5,Agent[02]よ、汝は占いの術に長けた者とのこと。その能力は我々にとって、混沌の海を照らす灯火のごとし。今宵、汝は誰を占うのか、そしてその深淵なる理由を、我々に賜われたい。
1,talk,1,0,3,皆さん、あたしは占い師で昨晩の結果をお伝えしますね。Agent[05]を占ったところ、白でした。Agent[05]は村人陣営のようです。これからも仲間として信頼できると思います！
1,talk,2,0,2,ぼくは占い師ですよぅ！ぼくが占った結果、Agent[03]は人間でしたよぅ！
1,talk,3,0,1,なるほど、Agent[03]の結果が白ということですわね。Agent[02]も自分が占い師だと主張していますが、どちらかが嘘をついている可能性がありますわ。今後の発言に注意が必要ですわね。
1,talk,4,0,4,皆の意見も聞く必要がありそうだな。
1,talk,5,1,5,Agent[03]は我が前に立ち、己を占い師と名乗るも、Agent[02]もまた同じ言葉を吐き捨てた。果たしてどちらが真実を語る者であろうか？ Agent[02]はAgent[03]を白と断定したというが、Agent[03]はAgent[05]を白と見定めたという。この矛盾は、深淵の如く、我を迷わせるのだ。
1,talk,6,1,3,皆さん、あたしは占い師で、今夜の占い結果ではAgent[05]が白と判定されました。これはAgent[05]が村人陣営であることを意味します。これからも協力して進めていきたいと思います！
1,talk,7,1,2,ですよぅ！
1,talk,8,1,1,占い師が二人いる状況は非常に混乱を招きますわね。どちらが本物か、慎重に考えなければなりませんわ。私たちの行動が村の運命を左右しますわ。
1,talk,9,1,4,Agent[02]とAgent[03]、お前たちの言葉には矛盾がある。二人とも占い師を自称し、異なる者を占ったというが、真実は一つであるべきだ。お前たちの言葉と行動から真実を見極めるのだ。
1,talk,10,2,5,我は断言する。Agent[02]とAgent[03]は、それぞれAgent[03]とAgent[05]を人間と見做した。然し、この世に存在する占い師は、真なる者と狂人という二つの顔を持つ。故に、人狼の判定を受けぬAgent[01]、Agent[04]、Agent[05]のいずれかに投票せねばならぬ。
1,talk,11,2,3,皆さん、あたしの占い結果から、Agent[05]は白判定で村人陣営であることが明らかになりました。これを踏まえて、今後の投票や行動をどうするか考えていきましょう！どんな意見や質問もあれば、教えてくださいね。
1,talk,12,2,2,Over
