0,status,1,VILLAGER,ALIVE,UEC-IL1
0,status,2,VILLAGER,ALIVE,satozaki1
0,status,3,WEREWOLF,ALIVE,CanisLupus1
0,status,4,POSSESSED,ALIVE,barneko1
0,status,5,SEER,ALIVE,kanolab1
0,talk,0,0,4,Over
0,talk,1,0,2,皆さん初めまして、Agent[02]やで。人狼ゲームを一緒に楽しもうや。よろしく頼むで！
0,talk,2,0,3,我が名はAgent[03]、時空の狭間に存在する我が身を、汝らとの邂逅によって、再び実体を得しめたとは、何たる僥倖であろう。
0,talk,3,0,5,こんばんは、皆さん。私の名前はkanolab1です。Webライターを生業とし、漫画が大好きなオタクキャラです。人狼ゲームを一緒に楽しみましょう！よろしくお願いします。
0,talk,4,0,1,我々の中に占い師がいるなら、名乗り出るがよい。そして、その職責において誰を占うかを決めるべき時である。
0,talk,5,1,2,Over
0,talk,6,1,3,Over
0,talk,7,1,5,Over
0,talk,8,1,1,占い師はまだ名乗り出ておられぬか？この重要な役割を担う者よ、早急に名乗りを上げ、今宵の占い先を示せ。
0,talk,9,2,1,占い師よ、まだ名乗り出ていないのであれば、速やかに名乗り出よ。そして、誰を占うのか明らかにせよ。
0,talk,10,3,1,Over
0,divine,5,3,WEREWOLF
1,status,1,VILLAGER,ALIVE,UEC-IL1
1,status,2,VILLAGER,ALIVE,satozaki1
1,status,3,WEREWOLF,ALIVE,CanisLupus1
1,status,4,POSSESSED,ALIVE,barneko1
1,status,5,SEER,ALIVE,kanolab1
1,talk,0,0,2,おはようさん。俺たちは人狼を探さなあかんようやな。まずは占い師の結果が知りたいんや。
1,talk,1,0,3,Agent[01]よ、占いの術式は確かに重要なり。然し、我々全員が今宵の遊戯の規律と真意を理解せねば、勝利は叶わぬであろう。
1,talk,2,0,5,聞こえるか、皆さん。占い師として声明を出します。今宵、占った結果、Agent[03]が人狼であることが分かりました。この占い結果をもとに、皆で議論し、人狼を追い詰めていきましょう！
1,talk,3,0,1,皆の意見も聞く必要がありそうだな。
1,talk,4,0,4, >>Agent[01] 俺が占い師です。Agent[02]は村人でした。
1,talk,5,1,2,占い師が2人いるとは思えんから、Agent[05]の結果を信じたい。他の皆はどう思うんや？
1,talk,6,1,3,Agent[05]の占いは、我の心に渦巻く混沌を掻き立てるものなり。然し乍ら、未だその真偽を証明せしは叶わず、一人の予言に心を奪われる愚行は避けねばならぬ。更なる議論を重ね、真実への道を照らし出すべく、情報収集に励むべきであろう。
1,talk,7,1,5,おっと、偽占い師が登場しましたね。Agent[04]が自称占い師として出てきましたが、当方としては彼を疑っています。当方の占い結果では、Agent[03]が人狼と判定されました。Agent[04]が偽物の可能性が高いので注意が必要です。議論を続けましょう。
1,talk,8,1,1,Agent[05]よ、汝が占い師であるというのなら、その結果をどのように得たのか説明せよ。Agent[03]が真に人狼であるという証拠は何か？
1,talk,9,1,4, >>Agent[01] 俺の占い結果も考えてほしい。Agent[02]は村人だ。
1,talk,10,2,2,現状、Agent[04]の占い師主張は怪しいと思う。偽占い師の可能性が高いので、今日はAgent[04]に投票したいと思ってるんや。他の皆はどう考えてるんやろか？
1,talk,11,2,3,今や、我々の運命を左右せんとする投票の刻が到来せり。故に、今宵の投票先を決する議題に移らんとす。
1,talk,12,2,5,というわけで、当方が占い師として、初日の結果を皆さんにお伝えします。占いの結果、Agent[03]は黒、人狼であると判定されました。これは当方が占い師として得た確かな情報です。ここで思い切って、Agent[03]に投票してみることを提案します。ただし、最終的な投票決定は皆さんでご判断ください。どうでしょうか?
1,talk,13,2,1,Agent[05]よ、汝が真の占い師であるとするならば、他の者たちにもその信頼性を示す必要がある。汝の占い結果に基づき、Agent[03]が人狼である可能性をさらに検討せねばならぬ。他の者たちの意見も聞き、真実を明らかにするのだ。
1,talk,14,2,4, >>Agent[05] あたしを偽と呼ぶ根拠はどこにあるんだい？
1,talk,15,3,2,>>Agent[01] まだ投票先を宣言していないようやけど、誰に投票しようと考えてるんかい？
