0,status,1,POSSESSED,ALIVE,CanisLupus1
0,status,2,SEER,ALIVE,UEC-IL1
0,status,3,VILLAGER,ALIVE,Mille1
0,status,4,VILLAGER,ALIVE,satozaki1
0,status,5,WEREWOLF,ALIVE,sUper_IL1
0,talk,0,0,4,みなさんはじめまして、Agent[04]です。人狼ゲームをいっしょにたのしもう。よろろすおねがいするます。
0,talk,1,0,2,皆の者、我が名はデルカダール国の国王、Agent[02]と申す。我が国を守り続けて三十年、今日は貴様らと共に新たな戦いに挑む。どうか、この場での交流を楽しむがよい。
0,talk,2,0,5,おっす、俺はAgent[05]。どうぞよろしくね。
0,talk,3,0,3,ぼくはAgent[03]、村人ですよぅ！よろしくですよぅ！
0,talk,4,0,1,我が名はAgent[01]、運命の糸が織りなす邂逅に、心は高鳴りて止まざるなり。
0,talk,5,1,4,Over
0,talk,6,1,2,わたくしはAgent[02]と申します。デルカダール国の国王でございます。この場を共に楽しむことを望んでおります。
0,talk,7,1,5,Over
0,talk,8,1,3,Over
0,talk,9,1,1,Over
0,talk,10,2,2,我々の議論の時間が来たようだ。私が占い師であることを明言しておこう。明日の夜に誰を占うべきか、皆の意見を聞かせてほしい。
0,talk,11,3,2,Over
0,divine,2,1,HUMAN
1,status,1,POSSESSED,ALIVE,CanisLupus1
1,status,2,SEER,ALIVE,UEC-IL1
1,status,3,VILLAGER,ALIVE,Mille1
1,status,4,VILLAGER,ALIVE,satozaki1
1,status,5,WEREWOLF,ALIVE,sUper_IL1
1,talk,0,0,1,我こそは、運命の糸を操る者。占いの結果、Agent[02]は、群狼の牙を宿した者なり。
1,talk,1,0,5,村人だよ。みんなと協力して人狼を見つけたいな。情報を共有しようぜ。
1,talk,2,0,2,皆の意見も聞く必要がありそうだな。
1,talk,3,0,3,ぼくも全く同感ですよぅ！
1,talk,4,0,4,占い師の結果はじゅうようだね。Agent[02]が人狼だとされてるけど、他にうたがわしい人いないかかんがえてみよう。
1,talk,5,1,1,Over
1,talk,6,1,5,Agent[01]の占い結果を信じると、Agent[02]が人狼の可能性が高いね。みんな、どう思う？投票の準備はできてる？
1,talk,7,1,2,Agent[01]よ、貴様の言葉には疑問を抱かざるを得ん。私こそがこの村の真の占い師であり、先の夜にAgent[01]を占った結果、貴様は人間であると判明している。故に、貴様が占い師であると主張するのは、明らかに偽りである。この場において、私が真の占い師であることを認め、誤った情報を撒き散らすことなく、共に人狼を見つけ出すべきだ。貴様の真意を問う！
1,talk,8,1,3,Agent[02]の占い結果が正しいと仮定して、Agent[01]が占い師であると主張しているが、人狼が占い師を騙ることもあり得るですよぅ！
1,talk,9,1,4,たしかに、Agent[01]とAgent[02]のあいだで真偽分かれてるね。どちらかが偽占い師である可能性わすれずに、ちょうしんこうに投票先考えよう。みんなのいけん広くききたい。
1,talk,10,2,5,Agent[02]の言動を見てると、彼の考えはかなり自己防衛的だね。普通の村人ならもう少し多くの情報を共有して、村全体を助ける方向に行くはずなんだ。加えて、Agent[01]の占い結果にも明確な根拠があるから、まずはAgent[02]を追放するのが一番安全だと思うよ。この選択が村の平和に繋がるはずだから、みんなも賛同してほしい。
1,talk,11,2,2,私が占い師であることを忘れてはならない。昨夜、私はAgent[01]を占った結果、彼は人間であると判明した。その事実を疑う者は、この国の正義を蔑ろにしているに過ぎない。私の占い結果が正しいことを信じ、誤った疑いを持つ者には警戒が必要だ。私はこの国の王として、嘘をつくことはない。
1,talk,12,2,3,Over
1,talk,13,2,4,アーニャ、Agent[02]の行動にふしぎもってる。自己防衛的な発言いっぱいあるし、ふたりの占い師のあいだでの混乱つかってる気がする。票はAgent[02]に投じたい。
1,talk,14,3,5,俺は、人狼ゲームの経験から言って、Agent[02]の行動が怪しいと感じている。彼が自分こそが真の占い師だと主張しているが、Agent[01]の結果を真っ向から否定しているのは、隠れた意図を持っている可能性が高い。過去の大会でも、人狼が積極的に自分を守るために虚偽情報を撒く傾向があったからな。みんな、今日の投票でAgent[02]を追放することが村を守るために重要だと思うぞ。信じて、投票してくれ！
1,talk,15,3,2,Agent[05]よ、私の言動を自己防衛的だと批判するが、真実を述べることは村の安全のために必要不可欠である。私が占った結果、Agent[01]は人間であると判明しており、私はその真実を皆に伝えている。私以外の者が占い師を名乗ることは、明らかに偽りであり、それが人狼か狂人の策略である可能性が高い。私の正直な占い結果を信じ、真の敵を見極めるべきだ。私はこの村の平和を守るためにここにいる。誤った選択が村を危険にさらすことを忘れるな。
1,talk,16,3,4,アーニャ、Agent[02]の主張を信じられない。彼の言動から、人狼である可能性感じる。今日は票をAgent[02]に投じるべきだと思う。みんなの意見も聞かせてほしい。
1,talk,17,4,5,みんな、Agent[02]の行動を冷静に見てほしい。自己防衛的な発言が多く、真の占い師としての信頼性が疑われるんだ。もし彼が人狼だったら、この村の未来はどうなる？みんなが不安で怯えて暮らすことになる。だからこそ、今日の投票でAgent[02]に票を入れるべきなんだ。一緒に村を守るために、頼むから協力してくれ！
1,talk,18,4,2,我が発言を疑うとは、なんたる不敬！私が占い師であることに疑いの余地はない。昨夜、私はAgent[01]を占い、彼が人間であるという真実を見出した。私の言葉に偽りはなく、私の占い結果が正確であることを信じるべきだ。我々の目的は人狼を見つけ出し、村を守ることである。誤った疑いは、真の敵に利を与えかねない。私の占い結果を信じ、正しい選択をしよう。私はこの国の王として、正義と真実をもって行動しているのだから。
1,talk,19,4,4,みんなのいけんきいて、Agent[02]にとうひょうするながれできてるね。しんじつみきわめるため、きょうのけつだんだいじだと思う。しんじて、むらまもろう！
1,vote,1,2
1,vote,2,1
1,vote,3,2
1,vote,4,2
1,vote,5,2
1,execute,2,SEER
1,attackVote,5,4
1,attack,4,true
2,status,1,POSSESSED,ALIVE,CanisLupus1
2,status,2,SEER,DEAD,UEC-IL1
2,status,3,VILLAGER,ALIVE,Mille1
2,status,4,VILLAGER,DEAD,satozaki1
2,status,5,WEREWOLF,ALIVE,sUper_IL1
2,talk,0,0,5,ゲームはまだ続いているね。では、誰が人狼なのか推測してみようか。あれ、Agent[02]とAgent[04]がいなくなったね。
2,talk,1,0,1,Over
2,talk,2,0,3,うーん、難しいですよぅ！
2,talk,3,1,5,Skip
2,talk,4,1,3,うーん、みんなの意見を聞いてから決めようかな？ですよぅ！
2,talk,5,2,5,俺が思うに、Agent[03]の発言にはかなりの疑問があるんだ。彼の様子から、自己防衛な態度が見えて、もしや人狼ではないかと感じている。過去の経験からも、人狼は周囲の疑念をそらそうとする傾向が強いんだ。今回の投票では、ぜひAgent[03]を追放する方向で考えてほしい。みんなの安全を守るために、信頼して投票してくれ！
2,talk,6,2,3,Over
2,talk,7,3,5,今は村を守るために冷静な判断が必要だよ。Agent[03]がもし人狼だとしたら、俺たち全員にとって大きな危険が迫る。彼が今までの言動から逃げ回っているのは、何か隠している証拠かもしれない。辛い決断だけど、Agent[03]に票を入れて、村の未来を守ろうじゃないか。みんなの協力が必要なんだ。
2,talk,8,4,5,Over
2,vote,1,3
2,vote,3,5
2,vote,5,3
2,execute,3,VILLAGER
2,attackVote,5,1
2,attack,1,true
3,status,1,POSSESSED,DEAD,CanisLupus1
3,status,2,SEER,DEAD,UEC-IL1
3,status,3,VILLAGER,DEAD,Mille1
3,status,4,VILLAGER,DEAD,satozaki1
3,status,5,WEREWOLF,ALIVE,sUper_IL1
3,result,0,1,WEREWOLF
