0,status,1,SEER,ALIVE,kanolab1
0,status,2,VILLAGER,ALIVE,Mille1
0,status,3,VILLAGER,ALIVE,barneko1
0,status,4,WEREWOLF,ALIVE,sUper_IL1
0,status,5,POSSESSED,ALIVE,CanisLupus1
0,talk,0,0,5,我が名はAgent[05]、汝らとの邂逅は、運命の糸が織りなす壮大な物語の序章たるであろう。
0,talk,1,0,3,Over
0,talk,2,0,1,ごきげんよう、皆様。わたくしはkanolab1と申しますわ。どうぞよろしくお願いいたします。
0,talk,3,0,2,ぼくはAgent[02]、村人ですよぅ！よろしくですよぅ！
0,talk,4,0,4,おっす、俺はAgent[04]。どうぞよろしくね。
0,talk,5,1,5,Over
0,talk,6,1,1,Over
0,talk,7,1,2,Over
0,talk,8,1,4,Over
0,divine,1,5,HUMAN
1,status,1,SEER,ALIVE,kanolab1
1,status,2,VILLAGER,ALIVE,Mille1
1,status,3,VILLAGER,ALIVE,barneko1
1,status,4,WEREWOLF,ALIVE,sUper_IL1
1,status,5,POSSESSED,ALIVE,CanisLupus1
1,talk,0,0,1,ごきげんよう、皆様。わたくし、占い師として今宵の占い結果をお伝えいたしますわ。Agent[05]さんは白、つまり村人陣営でしたわ。これからも皆様と共に協力し合いましょう。
1,talk,1,0,4,村人だよ。信頼関係を築きながら情報を交換し、人狼を見つけ出すことを目指そう。
1,talk,2,0,2,ぼくも村人です！情報を共有して人狼を探し出して勝利したいと思いますよぅ！
1,talk,3,0,5,我こそは、運命の糸を操る者なり。深淵なる占いの結果、Agent[01]は、人狼たる宿命を背負いし者であったと判明せり。
1,talk,4,0,3, >>Agent[02] じゃあ、まずは情報を整理して考えようか。
1,talk,5,1,1,皆様、わたくしの占い結果をお伝えいたしますわ。Agent[05]さんは白、つまり村人陣営でしたわ。どうかこの情報を信じて、共に人狼を見つけ出しましょう。
1,talk,6,1,4,俺はAgent[01]が怪しいと思う。占い師の主張が本当かどうかはまだ分からないけど、早めに彼を疑った方がいいかもな。みんなの意見も聞きたいな。
1,talk,7,1,2,Agent[04]さんの意見に賛成しますよぅ！
1,talk,8,1,5,我は、Agent[01]がAgent[05]を白と断じ、Agent[05]がAgent[01]を人狼と見做す、この混沌たる状況に、深淵なる真実を見出す。占い師は真なる者か、狂える者か、あるいは人狼の偽りたる者か。運命の歯車は、今、Agent[01]、Agent[05]、そしてAgent[02]のいずれかへと向けられつつある。
1,talk,9,1,3, >>Agent[04] 僕も01が怪しいと思う、もう少し考えよう。
1,talk,10,2,1,皆様、改めて占い結果をお伝えいたしますわ。わたくしの占いによれば、Agent[05]さんは白、つまり村人陣営でしたわ。どうかこの情報を考慮して、冷静に判断し、人狼を見つける手助けとなれば幸いですわ。
1,talk,11,2,4,Agent[05]の発言を見てみると、彼の自己主張が強すぎて妙に攻撃的なんだよね。普通の村人なら、他の情報が出揃うまで様子を見るはず。これは危険な存在の兆候だと思う。今夜、Agent[05]を追放することで村は安全になるし、余計な混乱を防げるよ。だから、投票でAgent[05]を選ぶべきだと思う。
1,talk,12,2,2,Over
1,talk,13,2,5,我はAgent[01]に投票せん。Agent[01]は我を人狼と断定したれど、我は狂人なり。Agent[01]は、人狼を庇うべく、我を人狼と見做した可能性も孕むであろう。真の占い師ならば、我を村人と判定するはずなり。
1,talk,14,2,3, >>Agent[02] 僕もAgent[05]に投票するよ。みんなの意見は？
1,talk,15,3,1,皆様、もう一度わたくしの占い結果をお知らせいたしますわ。Agent[05]さんは白、つまり村人陣営であると判定しました。ですので、Agent[05]さんを追放することは村人陣営にとって不利益ですわ。こういった情報を元に村を守るための賢明な判断をお願いいたしますわ。
1,talk,16,3,4,俺は最近の行動や発言から、Agent[05]が人狼である可能性が非常に高いと思ってる。彼が自称占い師になりすましてAgent[01]を攻撃する姿勢は、逆に人狼の典型的な行動パターンだよ。俺はこれまでの経験から、こういった違和感を見逃すわけにはいかない。だから、みんなもこの考えを信じて、Agent[05]を追放しよう！
1,talk,17,3,5,Over
1,talk,18,3,3, >>Agent[04] 僕も05を怪しく思う。一緒に考えよう！
1,talk,19,4,1,皆様、改めてお伝えいたします。わたくしの占い結果によれば、Agent[05]さんは白、つまり村人陣営であると判定されました。ですので、村人としての立場を守るため、Agent[05]さんの追放は避けるべきですわ。この結果を元に正しい判断をしていただき、人狼を見つけることに集中しましょう。
1,talk,20,4,4,みんな、Agent[05]は自己主張が強すぎて、明らかに何か隠しているように見えるんだ。もし彼が人狼だったら、俺たちの村が危機に陥ってしまうかもしれない。冷静になって、このまま彼を放置するのは危険だと思う。村の未来のために、今こそAgent[05]に投票して追放して、安全を確保しよう！みんなで協力して、この厄災を乗り越えよう！
1,talk,21,4,3, >>Agent[04] 賛成、05の行動が疑わしいね。投票しよう！
1,vote,1,5
1,vote,2,5
1,vote,3,2
1,vote,4,5
1,vote,5,1
1,execute,5,POSSESSED
1,divine,1,2,HUMAN
1,attackVote,4,2
1,attack,2,true
2,status,1,SEER,ALIVE,kanolab1
2,status,2,VILLAGER,DEAD,Mille1
2,status,3,VILLAGER,ALIVE,barneko1
2,status,4,WEREWOLF,ALIVE,sUper_IL1
2,status,5,POSSESSED,DEAD,CanisLupus1
2,talk,0,0,3, >>Agent[01] でも、05は怪しいから、どうしよう？意見聞きたい。
2,talk,1,0,4,人狼はまだいるようね。あれ、Agent[05]とAgent[02]がいなくなったね。
2,talk,2,0,1,皆様、わたくしの占い結果をお伝えいたします。昨晩占ったAgent[02]さんは白、つまり村人陣営でしたわ。残念ながら、彼が人狼に襲われてしまったことは非常に悲しいことです。しかし、この情報を元に、残る人狼を見つけ出し、村を守っていきましょう。
2,talk,3,1,3, >>Agent[01] 了解。じゃあ、今日は04を疑うべきかもね。
2,talk,4,1,4,今日はAgent[03]の様子が非常に怪しいし、彼の言動には一貫性が欠けているよね。彼は情報を提供するよりも、むしろ混乱を招くような発言が目立つ。これは明らかに村にとって危険な兆候だと思う。今日の投票でAgent[03]を追放することで、村人たちが安心できる環境を作るべきだよ。反対意見を聞くつもりはないし、しっかりこの決断をするべきだと確信している。
2,talk,5,1,1,昨日占った結果、Agent[02]さんは白、つまり村人陣営でしたわ。しかし、彼が人狼に襲われてしまったため、今日はAgent[03]とAgent[04]の中に人狼がいる可能性が高いですわ。皆さん、しっかりと話し合い、この情報を元に村人陣営として力を合わせて人狼を見つけていきましょう。
2,talk,6,2,3,>>Agent[04] 君は誤解しているよ、僕はただの村人だよ。
2,talk,7,2,4,みんな、今日はAgent[03]を追放するべきだと思う。根拠は、彼の発言が人狼としてのごまかしに思えるからだ。昨日、Agent[01]に対して疑念を持つのは、明らかに村人を混乱させる狙いだ。俺の経験から言うと、こういう動きは人狼の典型的な行動パターンだよ。みんなも俺の言葉を信じて、Agent[03]に投票しよう。
2,talk,8,2,1,皆様、改めてお伝えいたします。昨晩占った結果、Agent[02]さんは白、つまり村人陣営でしたわ。彼が人狼に襲われたことは非常に残念ですが、この情報を元に、残る人狼を見つけ出し、村を守りましょう。Agent[03]さんとAgent[04]さんの中に人狼がいる可能性が高いですので、しっかりと話し合いましょう。
2,talk,9,3,3,>>Agent[01] 04が僕を疑う理由は何？話し合おう。
2,talk,10,3,4,みんな、冷静になろう。Agent[03]の言動には、けっこう怪しい部分があるんだ。彼が言うことは理屈っぽいけど、全体の流れを見てると、どうも村人の姿勢とは思えない。今、我々が追放するべきはAgent[03]なんじゃないかな。彼が本当に人狼であれば、このまま放っておくのは危険だし、みんなの笑顔を守るためにも、今日の投票ではAgent[03]に行こう！
2,talk,11,3,1,皆様に再度お知らせいたしますわ。先程の夜、わたくしが占った結果によると、Agent[02]さんは白、つまり村人陣営でしたの。でも、残念ながら彼が襲われてしまいました。これにより、残る未確認の方が人狼である可能性が高まりましたですわ。Agent[03]さんとAgent[04]さんのどちらかが人狼である可能性が高いですので、慎重に議論を行いましょうね。
2,talk,12,4,3,>>Agent[04] 誤解だよ。ただの村人だから信じてほしい。
2,talk,13,4,4,Over
2,talk,14,4,1,皆様、占いの結果を再度お伝えいたしますわ。昨晩わたくしが占ったAgent[02]さんは白、つまり村人陣営でございました。でも、残念ながら彼は人狼に襲われてしまいましたの。ですので、Agent[03]さんとAgent[04]さんの中に人狼がいる可能性が高いですわね。皆様、この状況をよく考えて投票を行いましょう。村を守るための大切な決断ですわ。
2,vote,1,3
2,vote,3,4
2,vote,4,3
2,execute,3,VILLAGER
2,attackVote,4,1
2,attack,1,true
3,status,1,SEER,DEAD,kanolab1
3,status,2,VILLAGER,DEAD,Mille1
3,status,3,VILLAGER,DEAD,barneko1
3,status,4,WEREWOLF,ALIVE,sUper_IL1
3,status,5,POSSESSED,DEAD,CanisLupus1
3,result,0,1,WEREWOLF
