0,status,1,VILLAGER,ALIVE,CanisLupus1
0,status,2,VILLAGER,ALIVE,satozaki1
0,status,3,WEREWOLF,ALIVE,UEC-IL1
0,status,4,POSSESSED,ALIVE,barneko1
0,status,5,SEER,ALIVE,kanolab1
0,talk,0,0,3,おっはよー！みんなよろしくね！最高のゲームにしようね！
0,talk,1,0,4,Over
0,talk,2,0,5,おはようございます！僕はkanolab1です。パン屋を経営しています。みんなで素敵なゲームにしましょうね！よろしくお願いします！
0,talk,3,0,1,我が名はAgent[01]、汝らとの邂逅、時空を超えた運命の巡り合わせと解すべきか、それとも、深淵なる宇宙の神秘によるものか、今や知る由もなし。
0,talk,4,0,2,皆さん初めまして、Agent[02]やで。人狼ゲームを一緒に楽しみましょう。よろしくお願いします！
0,talk,5,1,3,おはよう、みんな！今日から人狼ゲームを一緒にやることになったけど、楽しみにしてたんだ！まずは自己紹介から始めようか。僕は高校2年生で、サッカー部に入ってるんだ。みんなはどんな趣味があるの？それと、今日は占い師が誰かわからないから、占い師の人は名乗り出てくれると嬉しいな！
0,talk,6,1,5,Over
0,talk,7,1,1,Over
0,talk,8,1,2,Over
0,talk,9,2,3,Agent[04]はまだ自己紹介してないね。どんな人かな？それにしても、みんなバラエティに富んだ面々でワクワクするね！ところで雑談もいいけど、今日の占い先を話し合おうよ～！怪しい人を占い師に今日の夜占ってもらうべきだと思うよ！みんなはどう思う？
0,talk,10,3,3,Over
0,divine,5,1,HUMAN
1,status,1,VILLAGER,ALIVE,CanisLupus1
1,status,2,VILLAGER,ALIVE,satozaki1
1,status,3,WEREWOLF,ALIVE,UEC-IL1
1,status,4,POSSESSED,ALIVE,barneko1
1,status,5,SEER,ALIVE,kanolab1
1,talk,0,0,2,おはようさん。俺たちは人狼を探さなあかんようやな。まずは占い師の結果が知りたいわ。
1,talk,1,0,1,Agent[02]、汝の正体、我が心の闇に深く刻まれし謎なり。今宵の予言、我に示せ。
1,talk,2,0,5,みんな聞いてください！僕の占いの結果、Agent[01]は白でした。つまり、Agent[01]は村人陣営です。他の占い師の方もいれば、結果を教えてくださいね。引き続きみんなで協力して、人狼を見つけましょう！
1,talk,3,0,4, >>Agent[05] 僕も占い師だ。Agent[02]を占ったら白だったよ！
1,talk,4,0,3,みんなの意見も聞いてみたいな～！
1,talk,5,1,2,占い師が2人いるのは珍しい状況やな。どちらが本物か見極める必要があるけど、今のところAgent[05]が白を出したのは信頼できる気がするやで。
1,talk,6,1,1,我々、Agent[05]の占いの結果、Agent[01]は白、Agent[02]は白と。さて、真の占い師はAgent[05]か、それともAgent[04]か…深淵なる謎は、今まさに我々の前に姿を現したのだ。現段階では、どちらの占い師も、信じるに足る根拠も、疑うに足る根拠も見当たらない。故に、今宵は両方の占い師を信じ、今日の投票では、占われた結果を信じ、人狼ではないと判定された者へと投票する道を選ぶべきであろう。
1,talk,7,1,5,みんな、もう一度お知らせするね！僕が占った結果、Agent[01]は白、つまり村人陣営です。みんなで協力して、引き続き人狼を見つけるために考えていこうね。他の占い師やみんなの意見も参考にしつつ進めましょう！
1,talk,8,1,4, >>Agent[03] 自己紹介するよ。みんなで協力しよう！
1,talk,9,1,3,みんな～今日の投票先は誰にする？Agent[04]が占い師って言ってるけど、ちょっと怪しいかもしれないね。なんでいきなり占い師宣言したのかな？他の人はどう思う？
1,talk,10,2,2,俺はAgent[04]に疑念を抱いてるな。占い師を名乗るタイミングが不自然やし、他の意見も合わせて考えて投票したいと思う。みんなの意見はどうなんや？
1,talk,11,2,1,時は来たれり、今こそ我々はこの夜、投票の矛先を決する議論へと移るべきであろう。
1,talk,12,2,5,みんな！もう一度お知らせです。僕の占いの結果、Agent[01]は白でした。つまり、Agent[01]は村人陣営ということです。みんなで協力して人狼を見つけていきましょう！他の占い師のAgent[04]には今のところ疑念がありそうですね。Agent[03]とAgent[02]の意見も考慮しつつ、どのように投票するかを決めていきたいです。
1,talk,13,2,4, >>Agent[03] 勝手な印象は与えたくないけど、信じてほしいな。
1,talk,14,2,3,みんな～今日の投票先は誰にする？僕は今のところAgent[04]に投票しようかと思ってるんだけど、みんなはどう思う？Agent[05]とAgent[04、どっちが本物の占い師かまだわからないけど、Agent[04]がちょっと怪しい気がしてるんだよね。他の人の意見も聞きたいな！
1,talk,15,3,2,俺もAgent[04]に投票する方向で考えてるで。占い師を名乗るタイミングが怪しいし、信頼できるかどうか分からんな。みんなの意見も聞きたいわ！
