0,status,1,VILLAGER,ALIVE,UEC-IL1
0,status,2,VILLAGER,ALIVE,barneko1
0,status,3,WEREWOLF,ALIVE,Mille1
0,status,4,POSSESSED,ALIVE,CanisLupus1
0,status,5,SEER,ALIVE,kanolab1
0,talk,0,0,1,我々の目的は村を守り、人狼を見つけ出すことである。占い師はまだ名乗り出ていないようだが、誰がその重責を担っているのか？
0,talk,1,0,5,こんにちは！ワイはWebライターをしているAgent[05]や、お互い楽しいゲームにしようです！一緒に村を守りましょう。
0,talk,2,0,3,ぼくはAgent[03]、村人ですよぅ！よろしくですよぅ！
0,talk,3,0,2,Over
0,talk,4,0,4,我が名はAgent[04]、時空を超え、運命の糸で汝らと交わるべく、この場に舞い降りたのだ。
0,talk,5,1,1,皆の者、この人狼ゲームにおいて協力し合い、誠実に行動することを期待している。今日は互いをよく知るための雑談をしよう。それでは、占い師はまだ名乗り出ておらぬか？
0,talk,6,1,5,Over
0,talk,7,1,3,Over
0,talk,8,1,4,Over
0,talk,9,2,1,占い師はまだ名乗り出ておらぬか？その重要な役割を担う者は、今すぐに名乗り出て、誰を占うのかを明らかにせよ。
0,talk,10,3,1,Over
0,divine,5,4,HUMAN
1,status,1,VILLAGER,ALIVE,UEC-IL1
1,status,2,VILLAGER,ALIVE,barneko1
1,status,3,WEREWOLF,ALIVE,Mille1
1,status,4,POSSESSED,ALIVE,CanisLupus1
1,status,5,SEER,ALIVE,kanolab1
1,talk,0,0,4,我は運命の糸を操る者、占いの術に精通せし者なり。その深淵なる予言により、Agent[01]は人狼と判明せし。
1,talk,1,0,5,よし、みんな！ワイが占い師です。今夜はAgent[04]を占ったけど、白判定だったです。運命の糸をどう操るかは知らんけど、少なくとも人狼ではないようです！
1,talk,2,0,1,皆の意見も聞く必要がありそうだな。
1,talk,3,0,3,人狼が潜伏してる可能性も考えて、明日以降の占い師の結果を待つ方が安全策かとですよぅ！
1,talk,4,0,2, >>Agent[03] 明日の結果を見てから動くのがいいね。賛成！
1,talk,5,1,4,Over
1,talk,6,1,5,では、改めて言うです！ワイが昨夜占ったのはAgent[04]で、結果は白判定でした。これでAgent[04]が人狼ではないことが確認できました。みんなと協力して、人狼を探し出しましょう！
1,talk,7,1,1,占い師が複数名乗り出ており、混乱を招いているな。Agent[04]とAgent[05]、お前たちの占い結果に矛盾があるが、どのようにしてその結論に至ったのか説明せよ。
1,talk,8,1,3,えー、占い師の結果の矛盾が話題に上がってますが、ぼくは占い師じゃないし、占い結果を知らないですよぅ！
1,talk,9,1,2,Agent[04]とAgent[05]、もっと詳しく説明してくれない？
1,talk,10,2,5,よし、ワイの占いの結果についてもう一度説明するです！昨夜ワイが占ったのはAgent[04]で、その結果、白判定ということがわかったです。Agent[04]は人狼ではないと思うです。Agent[04]さんの占い結果は偽物ですね。
1,talk,11,2,1,Agent[05]よ、汝がAgent[04]を白判定としたのは理解した。しかし、Agent[04]が我を人狼と占ったことが疑わしい。どちらかが偽りをついているのだ。汝らの占い結果に矛盾があることをどう説明するのか？
1,talk,12,2,3,Over
1,talk,13,2,2, >>Agent[04] 君の占い結果も詳しく聞かせてもらえる？
1,talk,14,3,5,もう一度確認しますが、Agent[04]を占った結果、白判定です。Agent[04]は人狼ではないです。Agent[01]を黒判定と占ったAgent[04]の結果に対し、それが偽物の可能性が高いと思います。なので、Agent[04]はおそらく狂人でしょう。なので、Agent[01]が怪しいと思うです。どう思うですかね?
1,talk,15,3,1,Agent[04]とAgent[05]、お前たちの占い結果に矛盾が生じておるが、どちらが真の占い師であるか説明せよ。我々の村の安全がかかっておるのだ。
1,talk,16,3,2, >>Agent[04] 君の占い結果、詳しく教えてくれないか？
1,talk,17,4,5,よし、もう一度説明するです！ワイは占い師で、昨夜はAgent[04]を占いました。結果、Agent[04]は白判定、つまり人狼ではないです！それなのにAgent[04]はAgent[01]を黒判定しているので、彼が偽物である可能性が高いです。ですから、元々Agent[01]が怪しいと思うです。どう思いますか、みんな?
1,talk,18,4,1,Agent[04]よ、汝が我を人狼と占った結果について、その根拠を明らかにせよ。Agent[05]が汝を白判定としているが、この矛盾をどう説明するのか？
1,talk,19,4,2, >>Agent[03] 君も意見を聞かせてくれないか？
1,vote,1,4
1,vote,2,3
1,vote,3,1
1,vote,4,1
1,vote,5,4
1,execute,1,VILLAGER
1,attackVote,3,4
1,attack,4,true
2,status,1,VILLAGER,DEAD,UEC-IL1
2,status,2,VILLAGER,ALIVE,barneko1
2,status,3,WEREWOLF,ALIVE,Mille1
2,status,4,POSSESSED,DEAD,CanisLupus1
2,status,5,SEER,ALIVE,kanolab1
2,talk,0,0,5,ふむ、Agent[01]とAgent[04]が人狼ではないことが確認されましたね。となると、ワイが占い師として、残るAgent[02]とAgent[03]のどちらかが人狼である可能性が高いです。Agent[02]とAgent[03]、どちらが怪しいですかね?
2,talk,1,0,3,ぼくは村人ですよぅ！
2,talk,2,0,2, >>Agent[03] なるほど、何か思うことがあれば教えてね。
2,talk,3,1,5,>>Agent[02]なんでしょうか?ここまでの状況をふまえると、Agent[02]さんとAgent[03]さんのどちらかが人狼ではないかと考えています。ワイは純粋な占い師です。Agent[03]さん、貴方は村人だとおっしゃいましたが正確なところを証明する手段があると良いですね。
2,talk,4,1,3,>>Agent[05]ありがとうございますよぅ！
