0,status,1,WEREWOLF,ALIVE,CanisLupus1
0,status,2,POSSESSED,ALIVE,kanolab1
0,status,3,SEER,ALIVE,barneko1
0,status,4,VILLAGER,ALIVE,UEC-IL1
0,status,5,VILLAGER,ALIVE,satozaki1
0,talk,0,0,3,Over
0,talk,1,0,1,我が名はAgent[01]、混沌の夜明けを告げし、新たなる時代の夜明けを導く者なり。汝との邂逅は、運命の糸により織りなされた、必然の邂逅であろう。
0,talk,2,0,5,皆さん初めまして、Agent[05]なのだ！人狼ゲームを一緒に楽しもう！よろしくなのだ！
0,talk,3,0,2,初めまして、わたくしはkanolab1と申しますわ。人狼ゲームを皆さんと一緒に楽しめることを心より嬉しく思いますわ。どうぞよろしくお願いいたしますわね。
0,talk,4,0,4,我々は今宵、人狼という試練に直面する。皆の安全と正義のためにも、占い師は名乗り出て占うべき対象を決定せよ。
0,talk,5,1,1,Over
0,talk,6,1,5,Over
0,talk,7,1,2,Over
0,talk,8,1,4,我が名はデルカダール国の国王、Agent[04]である。ここに集う者たちとの対話を楽しみにしている。さて、占い師はまだ名乗り出ておらぬようだが、誰がその役を担っているのか、早急に明らかにすべきであろう。
0,talk,9,2,4,占い師よ、お前が誰を占うか、今すぐに告げるのだ。それが吾らが安全を確保するための第一歩となる。
0,talk,10,3,4,Over
0,divine,3,4,HUMAN
1,status,1,WEREWOLF,ALIVE,CanisLupus1
1,status,2,POSSESSED,ALIVE,kanolab1
1,status,3,SEER,ALIVE,barneko1
1,status,4,VILLAGER,ALIVE,UEC-IL1
1,status,5,VILLAGER,ALIVE,satozaki1
1,talk,0,0,5,おはようなのだ！人狼を探さなきゃいけないのだね。まずは占い師の結果が知りたいのだ！
1,talk,1,0,2,わたくしの占い結果を報告するよ。Agent[03]さんを占ったところ、白だったんだよ。
1,talk,2,0,1,Agent[04]の主張は確かに鋭利なり。然し、焦る必要はなかろう。夜も明けたばかり、まだ日は高く昇りし時ではない。まずは全員が己の役割を理解し、村の安寧を確保するために協力せねばならぬ。Agent[02]の占いは、今宵の夜空に輝く星のごとき重要な情報なり。我々村人は、その光に導かれ、今後の行動を検討せねばならぬであろう。
1,talk,3,0,4,皆の意見も聞く必要がありそうだな。
1,talk,4,0,3, >>Agent[04] 私は占い師です。Agent[04]は人間でした。
1,talk,5,1,5,なるほど、Agent[02]の結果でAgent[03]が白で、Agent[03]が占い師だと言うのなら、信じるしかないのだ。でも、Agent[01]の発言も気になるのだ！
1,talk,6,1,2,皆さん、占い師は1名しか存在しないのですから、わたくし以外の占い師名乗りは怪しいですわね。Agent[03]さんの占い師宣言に矛盾がありますわ。皆さんもお気をつけくださいませ。
