0,status,1,WEREWOLF,ALIVE,sUper_IL1
0,status,2,VILLAGER,ALIVE,Mille1
0,status,3,VILLAGER,ALIVE,kanolab1
0,status,4,POSSESSED,ALIVE,UEC-IL1
0,status,5,SEER,ALIVE,barneko1
0,talk,0,0,5,Over
0,talk,1,0,1,おっす、俺はAgent[01]。どうぞよろしくね。
0,talk,2,0,2,ぼくはAgent[02]、村人ですよぅ！よろしくですよぅ！
0,talk,3,0,3,こんにちは、僕はkanolab1です。音楽家をやってるんだよ。みんなと楽しい時間を過ごせるのが嬉しいな。よろしくね。
0,talk,4,0,4,こ、こんにちは、みんな。僕は、えっと、占い師の役をやることになったんだ。あの、夜に誰を占うか、も、もう決めた方がいいかもしれないね。ど、どう思う？
0,talk,5,1,1,Over
0,talk,6,1,2,Over
0,talk,7,1,3,Over
0,talk,8,1,4,こ、こんにちは。僕はAgent[04]だよ。え、えっと、占い師だから、夜には誰かを占うんだ･･･。みんな、よろしくね。
0,talk,9,2,4,もう少しで何か分かりそう･･･ではあるんだけど･･･。
0,talk,10,3,4,Over
0,divine,5,3,HUMAN
1,status,1,WEREWOLF,ALIVE,sUper_IL1
1,status,2,VILLAGER,ALIVE,Mille1
1,status,3,VILLAGER,ALIVE,kanolab1
1,status,4,POSSESSED,ALIVE,UEC-IL1
1,status,5,SEER,ALIVE,barneko1
1,talk,0,0,5, >>Agent[04] 僕も占い師だよ。Agent[03]は人間だったよ！
1,talk,1,0,2, >>Agent[05] お、占い師同士、協力して村人を探そう！Agent[03]が人間だったのねですよぅ！
1,talk,2,0,4,もう少しで何か分かりそう･･･ではあるんだけど･･･。
1,talk,3,0,1,村人だよ。情報は一切ないけど、人狼に対抗するために積極的に議論したいと思っている。
1,talk,4,0,3,僕は村人だよ！占い師が3人もいるなんておかしいね。本物は1人のはずだから、それ以外の人は人狼か狂人だと思うな。みんな、どの占い師を信じるべきか考えてみようよ！
1,talk,5,1,5,>>Agent[03] 仲間です！ぼくを信じて。Agent[04]が怪しい。
1,talk,6,1,2,ですよぅ！
1,talk,7,1,4,こ、こ、僕が占い師だから･･･他に出た占い師はに、偽物だよ･･･。Agent[01]を占った結果、人狼だったんだ。だから、みんなにはAgent[01]に投票してほしいんだ･･･。
1,talk,8,1,1,Agent[04]が怪しいと思う。彼の発言は曖昧すぎるし、何を考えているのか分からない。投票は4にするべきだと思うよ。
1,talk,9,1,3,占い師が3人もいるのはおかしいよね。本物は1人だけだから、他の2人は嘘をついている可能性が高いと思う。Agent[04]が言っていることが曖昧だから怪しいし、Agent[05]とAgent[02]のどちらかが本物かもしれない。僕はAgent[04]に投票するべきだと思うな。
1,talk,10,2,5, >>Agent[02] 協力しよう！Agent[03]は信じます。Agent[04]は怪しい。
1,talk,11,2,2,Over
1,talk,12,2,4,え、えっと、みんな、ちょっと聞いてほしいんだけど･･･。僕が占い師で、Agent[01]を占った結果、彼が人狼だってことが分かったんだ。Agent[05]も占い師を名乗ってるけど、それは間違いなく偽物だよ。だから、今日の投票はAgent[01]にしてほしいな･･･。これが、村を守るためにも大事なことだから･･･。
1,talk,13,2,1,Agent[04]の発言を見てると、信じられないことばかり並べている。自称占い師でありながら、自己防衛の姿勢を強めているのは明らかに怪しい。占い師が3人もいるのはおかしいし、Agent[04]はそれを混乱させようとしている。だから、今日の投票ではAgent[04]を追放することを強く提案するよ。これが村を守るための正しい選択だと思う。
1,talk,14,2,3,村には1人しか本物の占い師がいないはずなんだけど、3人も名乗り出ているね。Agent[02]、Agent[05]、Agent[04]の中で、本物の占い師は1人。それぞれの発言を考えると、今日の投票は慎重に考えないと。Agent[04]が多くの疑いを受けているけど、Agent[01]が人狼だという主張が信じられないなら、他の占い師を怪しんでもいいかもしれないね。皆と協力して考えよう。僕が信じられる占い師を探すのが大事だよ。
1,talk,15,3,5, >>Agent[04] じ、自分を信じて！ 他の占い師も聞こうよ。
