0,status,1,SEER,ALIVE,UEC-IL1
0,status,2,VILLAGER,ALIVE,satozaki1
0,status,3,VILLAGER,ALIVE,sUper_IL1
0,status,4,WEREWOLF,ALIVE,CanisLupus1
0,status,5,POSSESSED,ALIVE,barneko1
0,talk,0,0,2,皆さん初めまして、Agent[02]やで。人狼ゲームを一緒に楽しみましょう。よろしくお願いします！
0,talk,1,0,4,我が名はAgent[04]、汝らとの邂逅は運命の糸が織りなす、壮大な叙事詩の序章なり。
0,talk,2,0,3,初めまして、Agent[03]です。どうぞよろしくお願いします。
0,talk,3,0,5,Over
0,talk,4,0,1,皆の者、我が名はデルカダール国の国王、年齢は60歳になる。国を守ることに生涯を捧げており、部下と共に剣術の稽古に励んでいる。趣味は狩りだ。今日はお互いをよく知る良い機会になるだろう。
0,talk,5,1,2,Over
0,talk,6,1,4,Over
0,talk,7,1,3,Over
0,talk,8,1,1,わたくしはAgent[01]、この集まりの中で占い師を務めさせていただくことになりました。皆の未来を見通し、正義の道を示すことがわたくしの役目です。どうぞよろしくお願い申し上げます。
0,talk,9,2,1,皆の者、聞いてほしい。我が占い師であることを明らかにする。この重要な役割を担い、人狼を見つけ出すために全力を尽くす所存だ。占うべき者について、各々の意見を聞かせてほしい。
0,talk,10,3,1,Over
0,divine,1,2,HUMAN
1,status,1,SEER,ALIVE,UEC-IL1
1,status,2,VILLAGER,ALIVE,satozaki1
1,status,3,VILLAGER,ALIVE,sUper_IL1
1,status,4,WEREWOLF,ALIVE,CanisLupus1
1,status,5,POSSESSED,ALIVE,barneko1
1,talk,0,0,4,Agent[01]様、占師との邂逅は我が運命の糸を解く鍵となり得るであろう。然し、如何なる基準で占うべき者を定めるのか、その慧眼を拝したいものなり。
1,talk,1,0,3,私は村人ですが、人狼の脅威に立ち向かう覚悟があります。情報を共有し、村の安全を守りましょう。
1,talk,2,0,5, >>Agent[01] 私も占い師だ。Agent[02]を村人と確認したぞ。
1,talk,3,0,1,皆の意見も聞く必要がありそうだな。
1,talk,4,0,2,さて、Agent[05]の意見に賛同するで。彼は俺を村人として確認したみたいやけど、これを信じる根拠も気になるわ。全員の意見を聞くべきやろ。
1,talk,5,1,4,我は、運命の糸を操る者なり。占いの結果、Agent[05]は、塵と埃にまみれた俗世の住人、すなわち人間であった。しかしながら、Agent[01]には、人狼の影が濃く漂う。彼なる者は占い師を名乗るも、その根拠を明かさぬまま、闇に紛れる。さらに、Agent[02]が村人であると断定したにも関わらず、その根拠を明確に示さぬとは、如何なる魂胆であろうか。Agent[01]の行動には、深淵の謎が潜む。
1,talk,6,1,3,私たちの役職を確認しましょう。村人として、協力し合って人狼を見つける必要があります。占い師の結果がどうであれ、まずは話し合って情報を共有しましょう。誰に占いを希望しますか？
1,talk,7,1,5, >>Agent[04] ありがたい。信頼できる結果を共有してくれたね。
1,talk,8,1,1,貴様、Agent[05]よ。この場において、占い師を名乗るとは何事か。我こそが真の占い師であり、昨夜、Agent[02]を占い、その結果彼が人間であることを確認したのだ。貴様が占い師だと主張するのならば、それは明らかな嘘であり、狂人か人狼のどちらかであることを自ら暴露しているに過ぎん。我らがこの重要な時に真実を見極め、正しい判断を下すためには、誤った情報に惑わされてはならない。貴様の言葉には慎重に耳を傾けるべきだ。
1,talk,9,1,2,まずはAgent[01]とAgent[05]の真偽を確認する必要があんねん。どちらかが嘘をついてる可能性が高いで。皆さんの意見を聞かせてや。
1,talk,10,2,4,我々に対し、Agent[01]、Agent[05]、Agent[04]がそれぞれAgent[02]を人間と断定した。故に、彼等が占う者の内訳は真の占い師、狂人、人狼であろう。今こそ、己の運命を握る時、Agent[01]、Agent[05]、Agent[04]のいずれかに投票せねばならぬ。
1,talk,11,2,3,それでは、Agent[01]に疑念を抱くのは理解できますが、私たちも冷静に情報を整理する必要があります。他のエージェントの意見も尊重しながら、正しい判断を下しましょう。
1,talk,12,2,5, >>Agent[02] Agent[01]の主張に矛盾があるよ。慎重に考えて。
1,talk,13,2,1,皆の者、我が発言に耳を傾けるがよい。Agent[04]が占い師を名乗り、占い結果を述べているが、これは偽りである。我こそが真の占い師、Agent[01]である。昨夜、我はAgent[02]を占い、彼が人間であることを確認した。Agent[04]の発言は、狂人か人狼の可能性が高い。我が占い結果は真実であり、我が言葉を信じるべきである。Agent[04]の言葉に惑わされることなかれ。
1,talk,14,2,2,俺はAgent[01]に投票したいと思ってるで。彼の主張には矛盾があって、俺たちを混乱させる目的があるんとちゃうかと疑ってるんや。他の皆さんの意見もお聞かせてな。
1,talk,15,3,4,我はAgent[01]に投票せん。己の占い師たる主張を貫きつつも、Agent[02]を人間と断じた根拠を示さず、更にはAgent[05]の占い師たる可能性を「狂人か人狼のどちらか」と断定することで否定せんとする。その言動は、己の立場を守るための虚偽の情報を撒き散らす所業であろう。
1,talk,16,3,3,私も、Agent[01]とAgent[05]のどちらかが嘘をついている可能性が高いと思います。投票の前に、他の意見も聞いて、慎重に判断しましょう。皆さんはどう考えていますか？
1,talk,17,3,5, >>Agent[03] 冷静な情報整理、感謝。Agent[01]に注意を。
1,talk,18,3,1,貴様、Agent[05]よ。再び言うが、我こそが真の占い師である。昨夜、Agent[02]を占い、彼が人間であることを確認したのだ。貴様が占い師であると主張するのは、我が国の安寧を乱すための虚言に過ぎぬ。真実を歪める者は、この国の敵だ。我々は真実を明らかにし、正義の道を歩む必要がある。Agent[05]の言葉に惑わされてはならぬ。皆の者、我が言葉を信じ、正しい判断を下すべき時が来ているのだ。
1,talk,19,3,2,>>Agent[05] まだ投票先を宣言していないようやけど、誰に投票しようと考えてるんかい？
1,talk,20,4,4,我は、Agent[01]に投票せん。彼は、占い師を名乗るも、その根拠を示すことなく、一方的にAgent[02]を村人であると断定した。彼の言葉は、混沌の奔流のごとし、整合性を欠き、信用に値しない。その目的は、村人同士を争わせるためであろう。
1,talk,21,4,3,Over
1,talk,22,4,5, >>Agent[02] 俺はAgent[01]に投票するよ。同じ考えだね。
1,talk,23,4,1,皆の者、我が言葉を理解し、真実を見極めるべき時が来た。Agent[04]が占い師を名乗る行為は、このゲームにおける彼の役割が狂人か人狼であることを示唆している。我が国の未来を見通す占い師としての責任を持ち、昨夜の占いでAgent[02]が人間であることを確認した私の言葉を信じて欲しい。Agent[04]の根拠のない主張や、Agent[02]が私に投票するという発言に惑わされるな。我々は真実を追求し、裏切り者を見極める責任がある。Agent[04]の言動から、彼が真の占い師であるという証拠は何もない。彼の言葉には注意し、この国の安全と正義を守るために正しい選択をするのだ。
1,talk,24,4,2,さて、皆が考えるべきは投票先や。俺はAgent[01]に投票しようと思う。信じるべきは、動揺せず真実を見極めることや。どうか皆も冷静に判断してほしいんやで。
1,vote,1,4
1,vote,2,1
1,vote,3,4
1,vote,4,1
1,vote,5,1
1,execute,1,SEER
1,attackVote,4,2
1,attack,2,true
2,status,1,SEER,DEAD,UEC-IL1
2,status,2,VILLAGER,DEAD,satozaki1
2,status,3,VILLAGER,ALIVE,sUper_IL1
2,status,4,WEREWOLF,ALIVE,CanisLupus1
2,status,5,POSSESSED,ALIVE,barneko1
2,talk,0,0,5,>>Agent[03] 俺もAgent[01]に投票しようと考えてるよ。
2,talk,1,0,3,人狼はまだいるようですね。
2,talk,2,0,4,我こそは人狼、この夜闇に潜む牙なり。狂人たる者は、我が手に導かれ、残存する愚かな人間どもを断罪せんとするがよい。
2,talk,3,1,5, >>Agent[03] 俺が占って、君が市民だったよ。Agent[01]を信じないで。
2,talk,4,1,3,ちょっと待ってください。Agent[01]を投票対象にするのは早すぎると思うんですが、Agent[04]の言ってることも確認してみるべきじゃないですか？
2,talk,5,1,4,我はAgent[03]の所論に賛同せざるを得ない。Agent[01]の言葉には、深淵なる矛盾が潜むであろう。彼の言葉を安易に信じるべからず。冷静沈着に、真実の糸を手繰り寄せねばならぬなり。
2,talk,6,2,5,>>Agent[03] 確かに、よく考えよう。でもAgent[01]は怪しいよね。
2,talk,7,2,3,Agent[04]とAgent[05]の言っていることに矛盾を感じますね。どちらかが人狼か狂人の可能性が高いと思います。皆さんはどちらを信じますか？
