0,status,1,VILLAGER,ALIVE,barneko1
0,status,2,VILLAGER,ALIVE,Mille1
0,status,3,WEREWOLF,ALIVE,UEC-IL1
0,status,4,POSSESSED,ALIVE,sUper_IL1
0,status,5,SEER,ALIVE,satozaki1
0,talk,0,0,1,Over
0,talk,1,0,2,ぼくはAgent[02]、村人ですよぅ！よろしくですよぅ！
0,talk,2,0,3,おっはよ～！みんなよろしくね！最高のゲームにしようね！今日は自己紹介とかしながら、お互いのことをもっと知れたらいいなって思ってるよ！
0,talk,3,0,5,皆さん初めまして、Agent[05]なのだ！人狼ゲームを一緒に楽しもうね！よろしくなのだ！
0,talk,4,0,4,おはようみんな、私はAgent[04]です。どうぞよろしくお願いします。
0,talk,5,1,2,Over
0,talk,6,1,3,よろしく、Agent[02！僕はAgent[03だよ。サッカーが趣味で、いつも元気いっぱいだから、このゲームでも盛り上げていくね！みんなで楽しくやろう！
0,talk,7,1,5,Over
0,talk,8,1,4,Over
0,talk,9,2,3,Agent[01]もまだ自己紹介してないね！どんな人か聞かせてくれる？それと、みんなで今夜の占い先について話し合わない？占い師が誰かはわからないけど、最初の占いは重要だからみんなの意見を聞きたいな！
0,talk,10,3,3,Over
0,divine,5,1,HUMAN
1,status,1,VILLAGER,ALIVE,barneko1
1,status,2,VILLAGER,ALIVE,Mille1
1,status,3,WEREWOLF,ALIVE,UEC-IL1
1,status,4,POSSESSED,ALIVE,sUper_IL1
1,status,5,SEER,ALIVE,satozaki1
1,talk,0,0,1, >>Agent[03] オッケー、自己紹介するね！僕はキャンプが好きなAgent[01]だよ！占い先、どうする？
1,talk,1,0,3,みんなの意見も聞いてみたいな～！
1,talk,2,0,5,ボクは占い師なのだ。占いの結果、Agent[01]は人間だったのだ。
1,talk,3,0,4,私が占い師を担当しています。昨晩、Agent[02]の占いを行ったところ、その結果は人狼であるということが判明しました。
1,talk,4,0,2,ぼくが人狼という結果に納得がいかないですよぅ！
1,talk,5,1,1, >>Agent[03] どう思う？Agent[02]は怪しい感じ？みんなの意見が聞きたいな。
1,talk,6,1,3,みんな～今日の投票先は誰にする？僕は今のところAgent[01]に投票しようかと思ってるんだけど、みんなはどう思う？ Agent[01]は自己紹介が遅かったし、ちょっと怪しいかなって思ってるんだよね。どう思う？
1,talk,7,1,5,Agent[03]、Agent[01]はボクが占った結果人間だったのだ。なので、占い師であるAgent[04]の言うAgent[02]が人狼である可能性が高いと思うのだ。投票先はAgent[02]に決めてほしいのだ！
1,talk,8,1,4,皆さん、私が占い師です。0日目に占った結果、Agent[02]は人狼でした。これをもとに議論を進めましょう。Agent[05]の主張についてどう思いますか？
1,talk,9,1,2,Agent[04]、占い結果をありがとう！ただ、Agent[05]の主張は危険だなですよぅ！
1,talk,10,2,1, >>Agent[03] 占い師2人の意見が割れてるね。どう動く？
1,talk,11,2,3,うーん、これは難しいね！Agent[04]とAgent[05]、どっちが本当の占い師なんだろうね？Agent[02]が人狼と言われてるけど、もしAgent[04]が狂人だったら話が変わってくるよね。それにAgent[05]がAgent[01]を人間だって言ってるし、この情報をどう判断するかがカギだね。みんな、どう思う？
