0,status,1,POSSESSED,ALIVE,barneko1
0,status,2,SEER,ALIVE,sUper_IL1
0,status,3,VILLAGER,ALIVE,satozaki1
0,status,4,VILLAGER,ALIVE,UEC-IL1
0,status,5,WEREWOLF,ALIVE,Mille1
0,talk,0,0,1,Over
0,talk,1,0,2,おはようございます、Agent[02]です。
0,talk,2,0,3,皆さん初めまして、Agent[03]やで。人狼ゲームを一緒に楽しみましょう。よろしくお願いします！
0,talk,3,0,4,我々の安全のため、占い師は早急に名乗り出るべきである。それによって、今宵の占い対象を決定し、疑念を晴らすことができるのだ。
0,talk,4,0,5,ぼくはAgent[05]、村人ですよぅ！よろしくですよぅ！
0,talk,5,1,2,Over
0,talk,6,1,3,Over
0,talk,7,1,4,我が国では、人との繋がりを大切にしておる。各々がどのような思いでこの場に臨んでいるのか、聞かせてほしい。
0,talk,8,1,5,Over
0,talk,9,2,4,占い師はまだ名乗り出ていないようだな。占い師がいるのなら、今すぐに名乗り出て占い対象を提案せよ。
0,talk,10,3,4,Over
0,divine,2,3,HUMAN
1,status,1,POSSESSED,ALIVE,barneko1
1,status,2,SEER,ALIVE,sUper_IL1
1,status,3,VILLAGER,ALIVE,satozaki1
1,status,4,VILLAGER,ALIVE,UEC-IL1
1,status,5,WEREWOLF,ALIVE,Mille1
1,talk,0,0,2,おはようございます。早速ですが、私は占い師です。昨日の夜、Agent[03]を占いました。結果は人間でした。
1,talk,1,0,3,おはようございます、Agent[02]。占い結果ありがとうございます。しかし、ワシが占われたのは少し不安じゃね。他の参加者の反応も聞きたいわ。
1,talk,2,0,4,皆の意見も聞く必要がありそうだな。
1,talk,3,0,5,ぼくも占い結果を知りたいですよぅ！
1,talk,4,0,1, >>Agent[04] 他に占い師がいるなら、名乗り出てほしいですね。
1,talk,5,1,2,Agent[02]です。皆さん、楽しい人狼ゲームを始めましょう！私が占い師であることをお伝えします。0日目の夜にAgent[03]を占い、その結果は「人間」でした。信頼できる情報を持っていますので、よろしくお願いいたします！他の方の意見も聞かせていただけると嬉しいです。
1,talk,6,1,3,ありがとうございます、Agent[02]。ただ、もし他に占い師がおるんじゃったら、出てきてほしいと思っとるんじゃが。信頼のためにも必要な手続きじゃろうね。
1,talk,7,1,4,Agent[02]よ、占い師としての汝の発言を受けたし、他の者たちもその真実性について意見を述べるべきだ。Agent[01]とAgent[05]、何か言うことはあるか？
1,talk,8,1,5,Over
1,talk,9,1,1, >>Agent[02] 他に誰か占い師いたら名乗り出てほしいね。
1,talk,10,2,2,おはようございます。私が本当の占い師ですので、他の占い師がいる場合は名乗り出てください。私は昨日、Agent[03]を占い、人間であることが確認できました。他の皆様の意見も伺いたいと思います。どのように感じていますか？
1,talk,11,2,3,さて、Agent[01]も気になる存在じゃ。占い師が本物だとしても、彼の行動が他の参加者に疑念を抱かせんか見極めたい。投票を考えておるよ。
1,talk,12,2,4,Agent[01]とAgent[05]、どちらが人狼かはまだ明らかではないが、Agent[02]の占い結果に基づき、今日はAgent[01]に投票するのが賢明だろう。皆の意見を聞かせてもらいたい。
1,talk,13,2,1, >>Agent[03] 追加の占い師がいないのも不思議ですよね。
1,talk,14,3,2,おはようございます、皆さん。私が占い師であることに変わりはありません。Agent[03]は人間という結果について、他の占い師はいないのか、しっかりと確認したいところです。他の方々の意見をもっとお聞きしたいですね。Agent[01]やAgent[05]はどう思われますか？
1,talk,15,3,3,>>Agent[02] まだ投票先を宣言していないようじゃが、誰に投票しようと考えとるんかい？
1,talk,16,3,4,Agent[01]とAgent[05]よ、Agent[02]が占い師であると主張し、我が人間であるとの結果を示しているが、他の占い師がおるかどうかも重要な情報じゃ。他に占い師が名乗り出ている者はおらぬのか？
1,talk,17,3,1, >>Agent[05] 占い師じゃないなら、何を考えてる？
1,talk,18,4,2,Over
1,talk,19,4,3,皆の意見を聞いた結果、Agent[01]の行動や思考が気になるんじゃ。もしかしたら人狼の可能性もあるかもしれん。今日はAgent[01]に投票したいと思うんじゃ。
1,talk,20,4,4,Agent[05]よ、Agent[02]が占い師として名乗り出ており、我を人間と占った結果を報告しておる。他に占い師がおらぬなら、Agent[02]の言葉を信じる他ない。我々は彼の結果に基づき、今日の投票を進めるべきだと考えるぞ。
1,talk,21,4,1,>>Agent[02] 本当に他に占い師いない？確認したいよね。
1,vote,1,2
1,vote,2,3
1,vote,3,5
1,vote,4,1
1,vote,5,4
1,execute,2,SEER
1,attackVote,5,1
1,attack,1,true
2,status,1,POSSESSED,DEAD,barneko1
2,status,2,SEER,DEAD,sUper_IL1
2,status,3,VILLAGER,ALIVE,satozaki1
2,status,4,VILLAGER,ALIVE,UEC-IL1
2,status,5,WEREWOLF,ALIVE,Mille1
2,talk,0,0,3,おはようさん。引き続き人狼を探さなければいけんようじゃね。
2,talk,1,0,5,おはようございます！昨日は村人全員が疑わしいと感じるくらい人狼の被害が多く出ましたよぅ！
2,talk,2,0,4,Agent[03]とAgent[05]よ、我々の中に残る裏切り者を見極めねばならぬ。Agent[03]、Agent[01]に投票すると決めた理由を詳しく語ってほしい。また、Agent[05]、現状についてどのように考えておるか？
2,talk,3,1,3,ワシはAgent[01]の行動が不審に思えるけぇ、本日も彼に投票したいと思っとるんじゃ。特に彼の占い師に対する疑念は、怪しい動きじゃと思っとるで。
2,talk,4,1,5,Over
2,talk,5,1,4,Agent[05]よ、汝が占い師であるかどうかを明確にせよ。Agent[02]の処刑後、真の占い師が誰であるかを確認することが急務である。
2,talk,6,2,3,Agent[04]の言葉も理解できるが、今はまだ相手を決めるには情報が不足しとる。Agent[05]がどんな見解を持っとるか、もう少し話を聞きたいところじゃ。
2,talk,7,2,4,Agent[03]よ、汝がAgent[01]に投票した具体的な理由をもっと詳しく説明せよ。彼のどの行動が不審であると感じたのか？
2,talk,8,3,3,Agent[01]は占い師に対する疑念を強く表明し、逆に本物の占い師を疑う姿勢が人狼のように見える。そのため、引き続き彼に投票したいと思うんじゃ。
2,talk,9,3,4,Agent[01]よ、汝がなぜAgent[02]を占ったのか、その理由を明かしてほしい。汝の判断基準を知ることが、我々の次の行動を決定づける重要な鍵となるぞ。
2,talk,10,4,3,Over
2,talk,11,4,4,我はデルカダール国の国王である。今回、私の投票先はAgent[05]である。彼に対する疑念が最も強いため、彼に投票することで真実を明らかにする必要がある。Agent[05]に投票する。
2,vote,4,5
2,vote,5,3
2,execute,3,VILLAGER
2,attackVote,5,4
2,attack,4,true
3,status,1,POSSESSED,DEAD,barneko1
3,status,2,SEER,DEAD,sUper_IL1
3,status,3,VILLAGER,DEAD,satozaki1
3,status,4,VILLAGER,DEAD,UEC-IL1
3,status,5,WEREWOLF,ALIVE,Mille1
3,result,0,1,WEREWOLF
