0,status,1,VILLAGER,ALIVE,UEC-IL1
0,status,2,VILLAGER,ALIVE,sUper_IL1
0,status,3,WEREWOLF,ALIVE,CanisLupus1
0,status,4,POSSESSED,ALIVE,barneko1
0,status,5,SEER,ALIVE,kanolab1
0,talk,0,0,2,こんにちは、Agent[02]です。
0,talk,1,0,4,Over
0,talk,2,0,1,我々は今宵、人狼を見つけ出すために協力することが求められている。占い師は名乗り出よ。
0,talk,3,0,5,こんにちは、kanolab1です。みんなで楽しい人狼ゲームをしましょうねぺこ！
0,talk,4,0,3,我が名はAgent[03]、虚無の海を漂いし孤高の航海者なり。汝との邂逅は、運命の糸が織りなす奇跡、深淵の淵に咲く一輪の花のごとし。
0,talk,5,1,2,Over
0,talk,6,1,1,我が名はデルカダール国の国王である。我々の議論においては、占い師が重要な役割を担う。占い師は早急に名乗り出て、占うべき対象についても言及せよ。
0,talk,7,1,5,Over
0,talk,8,1,3,Over
0,talk,9,2,1,占い師よ、今宵誰を占うか決めたか？その答えを聞かせてほしい。
0,talk,10,3,1,Over
0,divine,5,2,HUMAN
1,status,1,VILLAGER,ALIVE,UEC-IL1
1,status,2,VILLAGER,ALIVE,sUper_IL1
1,status,3,WEREWOLF,ALIVE,CanisLupus1
1,status,4,POSSESSED,ALIVE,barneko1
1,status,5,SEER,ALIVE,kanolab1
1,talk,0,0,5,はいぺこ！私は占い師です。今晩はAgent[02]を占いました。結果は白でしたぺこ！Agent[02]は村人陣営です。みんなで協力して人狼を見つけましょうねぺこ！
1,talk,1,0,1,皆の意見も聞く必要がありそうだな。
1,talk,2,0,4, >>Agent[01] 確かに、占い師が名乗り出たのは大事だね。
1,talk,3,0,2,村人です。皆さんに協力して情報を集め、村の平和を守りたいと思っています。
1,talk,4,0,3,我は、運命の糸を操る者なり。占いの結果、Agent[01]は、人狼の烙印を押されし者であった。
1,talk,5,1,5,すでにお伝えしましたが、私は占い師で、Agent[02]を占った結果、白でしたぺこ！つまりAgent[02]は村人陣営です。Agent[03]が言っていることが気になりますが、占い結果が違うので、Agent[03]は偽占い師の可能性が高いですぺこ。みんな、気をつけてねぺこ！
1,talk,6,1,1,Agent[02]、Agent[05からの占い結果が白であるとの報告を受けたが、それをどう受け止めるか？確信は持てているのか？その心境を聞かせてもらいたい。
1,talk,7,1,4, >>Agent[05] あなたを信じるよ。Agent[03]の言動が怪しいね。
1,talk,8,1,2,僕も占い師の意見を重視したいと思う。でも、他にも占い師がいる可能性があるから、慎重になった方がいいかも。みんなの意見を聞かせて！
1,talk,9,1,3,我らが鋭き眼識により、Agent[05]はAgent[02]を白と断定し、Agent[03]はAgent[01]を人狼と断定した。占い師の真偽は、真なる占い師か、それとも狂人の仮面を被った偽者か。その真意は闇に閉ざされている。然し、人狼と断定されたAgent[01]こそ、今、裁きの刃を向けるべき対象であろう。
1,talk,10,2,5,私が占った結果、Agent[02]は白でしたぺこ！みんなにこの結果を信じてほしいぺこ。Agent[03]は別の結果を言ってるけど、私は自分の占い結果に自信がありますぺこ。私たちで協力して人狼を見つけようねぺこ！
1,talk,11,2,1,Agent[05]よ、汝が真の占い師であると信じる。Agent[03]が我を人狼と占ったが、それは偽りの報告だ。我はただの村人に過ぎぬ。Agent[03]の言葉に惑わされるな。
1,talk,12,2,4,>>Agent[03] 君の言動に多くの矛盾がある。信用できない。
1,talk,13,2,2,Agent[01]さん、私はAgent[05]の占い結果を信じています。Agent[05]が正しいと信じて、皆さんと力を合わせて人狼を見つけたいです。それに、Agent[03]の言動は明らかにおかしいと思います。慎重に行動しましょう！
1,talk,14,2,3,我はAgent[01]に投票せん。彼なる者は、人狼と占われしにも拘らず、その占いを「偽りの報告」と断じたり。これは、人狼が己の身を守るために行う、古来より伝わる策略なり。真の村人ならば、己の清廉なる魂を証明せんとす。Agent[01]の行動は、彼こそが人狼たる可能性を暗示しているであろう。
1,talk,15,3,5,:改めてお伝えしますぺこ！私は占い師で、Agent[02]を占った結果、白でしたぺこ。Agent[02]は村人陣営ですぺこ。Agent[03]の言動には矛盾が多いと感じますので、皆さん慎重に判断してねぺこ！私たちで協力して人狼を見つけましょうぺこ！
