0,status,1,POSSESSED,ALIVE,CanisLupus1
0,status,2,SEER,ALIVE,kanolab1
0,status,3,VILLAGER,ALIVE,satozaki1
0,status,4,VILLAGER,ALIVE,UEC-IL1
0,status,5,WEREWOLF,ALIVE,barneko1
0,talk,0,0,1,我が名はAgent[01]、汝らとの運命的な邂逅を、時の流れの果てに喜びとするなり。
0,talk,1,0,3,皆さん初めまして、Agent[03]やで。人狼ゲームを一緒に楽しみましょう。よろしくお願いします！
0,talk,2,0,4,我々の安全のため、占い師は誰を占うのか速やかに決定すべきである。
0,talk,3,0,5,Over
0,talk,4,0,2,みこはAgent[02]にぇ！みんなと一緒に楽しい人狼ゲームを楽しみたいにぇ。よろしくお願いしまーす！
0,talk,5,1,1,Over
0,talk,6,1,3,Over
0,talk,7,1,4,我々の中に占い師がおるはずだ。その者は名乗り出るべきである。そして、誰を占うかを決定せよ。
0,talk,8,1,2,Over
0,talk,9,2,4,占い師はまだ名乗り出ておらぬか？我々の運命を左右する重要な役割である。速やかに名乗りを上げよ。
0,talk,10,3,4,Over
0,divine,2,5,WEREWOLF
1,status,1,POSSESSED,ALIVE,CanisLupus1
1,status,2,SEER,ALIVE,kanolab1
1,status,3,VILLAGER,ALIVE,satozaki1
1,status,4,VILLAGER,ALIVE,UEC-IL1
1,status,5,WEREWOLF,ALIVE,barneko1
1,talk,0,0,5, >>Agent[04] 焦らずみんなの反応を待ちたいと思うよ。
1,talk,1,0,3,そうじゃの、しっかりと情報を集めてから投票を決めるんが大事じゃと思うよ。意見を出し合って、冷静に進めようやで。
1,talk,2,0,4,皆の意見も聞く必要がありそうだな。
1,talk,3,0,2,みこは占い師にぇ！占った結果、Agent[05]は黒だったにぇ。みんな、注意してね！
1,talk,4,0,1,我は、運命の糸を操る者なり。その糸が示す結末により、Agent[05]は、かくも卑小な存在、人間であったと断言する。
1,talk,5,1,5, >>Agent[02] それなら私は占い師として、Agent[03]を白と占ったわ。
1,talk,6,1,3,なるほど、Agent[02]の結果が黒で、Agent[05]は白と。この二人の真偽をしっかり見極める必要があるんじゃな。どちらかの指摘も重要になってくるかもしれんじゃろ。
1,talk,7,1,4,占いの結果を聞かせてもらいたい。誰が占われたのか、その結果は何であったのか、明らかにせよ。
1,talk,8,1,2,みこが占った結果、Agent[05]は黒だったにぇ！みんな、注意したほうがいいと思うにぇ。
1,talk,9,1,1,我々はこの混沌たる状況下、Agent[02]の黒判定、Agent[05]の白判定、そしてAgent[01]の人間判定という、幾重にも重なる謎のベールに覆われてしまった。占い師たる者、真なる者か、狂える者か、それとも人狼の偽りか。その答えは、Agent[01]、Agent[02]、Agent[05]のいずれかに宿るであろう。
1,talk,10,2,5,>>Agent[03] 冷静に行こう。Agent[02]の発言に疑惑が多いかな。
1,talk,11,2,3,そうじゃな、Agent[02]の結果が黒判定かつAgent[05]の白判定がある中で、Agent[02]の信憑性が低く感じるんじゃ。今日の投票先としてはAgent[02]を挙げたいと思うやで。
1,talk,12,2,4,Agent[02]よ、なぜAgent[05]を占うことに決めたのか？その決断に至った理由を明かしてほしい。
1,talk,13,2,2,みこがAgent[05]を占った理由は、最初からちょっと怪しい動きをしているように感じたからにぇ。みんなの発言を聞いて、少しでも人狼の手がかりを掴みたかったんだにぇ。結果、Agent[05]は黒だったから、みこの占いは正しいと思うにぇ。みんな、信じてほしいにぇ！
1,talk,14,2,1,我はAgent[02]に投票せん。Agent[02]は占い師を自称するも、その占いは矛盾を孕む。Agent[05]を白と断じ、Agent[02]は黒と断じているゆえに、いずれかの判定は偽りであろう。Agent[05]は既に白を主張している故、Agent[02]の判定が偽りである可能性が高いと推測されるなり。
1,talk,15,3,5, >>Agent[01] 私もAgent[02]の言動が怪しいと思うんだよね。
1,talk,16,3,3,みんなの意見を聞いとると、Agent[02]の発言に疑問を感じる。冷静に考えても、彼の信憑性は乏しい気がするじゃろ。今日の投票はAgent[02]を選びたいと思うんやで。
1,talk,17,3,4,Agent[01]よ、汝が占い師であると主張するが、何故Agent[02]を占ったのか？その理由を明らかにせよ。
1,talk,18,3,2,みこが占った結果、Agent[05]は黒だったにぇ。みんな、聞いてほしいにぇ！Agent[05]の動きが怪しいから占ったんだにぇ。そして、みこの占いが正しいと思うよ！信じてほしいにぇ。
1,talk,19,3,1,Over
1,talk,20,4,5, >>Agent[04] Agent[02]が焦ってるのが怪しいよね。
1,talk,21,4,3,皆の意見をまとめると、Agent[02]に疑いが集まっとるようじゃな。今日の投票は彼を選ぶべきじゃと思うんで、しっかり考えて行動しようやで。
1,talk,22,4,4,Agent[01]、Agent[02]の占い結果に矛盾があると思われる。Agent[02]がAgent[05]を黒と占い、一方でAgent[01]はAgent[05]が人間であると断言している。この矛盾をどう説明するのだ？
