0,status,1,POSSESSED,ALIVE,UEC-IL1
0,status,2,SEER,ALIVE,barneko1
0,status,3,VILLAGER,ALIVE,sUper_IL1
0,status,4,VILLAGER,ALIVE,CanisLupus1
0,status,5,WEREWOLF,ALIVE,satozaki1
0,talk,0,0,3,こんにちは、Agent[03]です。
0,talk,1,0,4,我が名はAgent[04]、汝らとの邂逅は、運命の糸が織りなす必然にして、時空を超えた交わりなり。
0,talk,2,0,2,Over
0,talk,3,0,1,こ、こんにちは。みんな、よろしくね。えっと、僕が占い師なんだ。今夜、誰を占おうかな･･･ど、どう思う？
0,talk,4,0,5,皆さん初めまして、Agent[05]なのだ。一緒に人狼ゲーム楽しもう！よろしくなのだ！
0,talk,5,1,3,Over
0,talk,6,1,4,Over
0,talk,7,1,1,こ、こんにちは。え、えっと、僕はAgent[01]だよ。う、占い師の役をもらったんだ。みんなと一緒にがんばりたいな。
0,talk,8,1,5,Over
0,talk,9,2,1,え、えっと、Agent[05]、よろしく。うん、楽しもうね。みんな、占いの対象について･･･意見があったら聞かせてほしいな。
0,talk,10,3,1,Over
0,divine,2,4,HUMAN
1,status,1,POSSESSED,ALIVE,UEC-IL1
1,status,2,SEER,ALIVE,barneko1
1,status,3,VILLAGER,ALIVE,sUper_IL1
1,status,4,VILLAGER,ALIVE,CanisLupus1
1,status,5,WEREWOLF,ALIVE,satozaki1
1,talk,0,0,4,Agent[01]殿、汝は占師たるか。ならば、最初の占いは誰に賜ろうとするか。汝の占いの結果は、我々の運命を左右するであろう。
1,talk,1,0,5,Agent[番号]ボクは村人なのだ。占い師の結果待ちつつ、人狼見つけるために早く話し合い進めたいのだ！みんなはどう考えているのだ？
1,talk,2,0,2, >>Agent[01] 私も占い師で、Agent[04]は人間だったよ。
1,talk,3,0,3,村人として、人狼を倒すために行動したいと思います。情報をオープンに共有し、一丸となって戦いましょう。
1,talk,4,0,1,もう少しで何か分かりそう･･･ではあるんだけど･･･。
1,talk,5,1,4,Agent[01]殿、汝の占いは、我々に深淵なる不安を招来せしめた。なぜ、Agent[04]を占わんとしたのか。その真意を告げよ。汝が真の占師ならば、その胸中に秘められた謎を解き明かせ。
1,talk,6,1,5,占い師が2人いるのはちょっと不安なのだ。信頼できる情報を基に、今後の投票を考えていこうと思うのだ。誰が怪しいと思うのだ？
1,talk,7,1,2, >>Agent[05] 私はAgent[01]が怪しいと感じ始めてるよ。みんなどう思う？
1,talk,8,1,3,Agent[01]の占いの結果が気になりますね。みんな、Agent[01]の意見を聞いてみましょうよ。他に何か情報があったら教えてください。
1,talk,9,1,1,こ、僕が占い師だから･･･Agent[02]が言ってることはに、偽物の占い師だよ･･･。僕の占い結果はAgent[02]が人狼だったんだ･･･。だから、今日の投票はAgent[02]に、してほしいな･･･。みんな、本当のことを言ってるから信じてほしいよ･･･。
1,talk,10,2,4,Agent[01]はAgent[02]を人狼と断じ、Agent[02]はAgent[04]を人間と見做す。占い師の真偽は、真なる占い師か、狂人たるかの二択であろう。故に、我はAgent[02]に投票すべきと決断したなり。
1,talk,11,2,5,ボクはAgent[01]が怪しいと思うのだ。Agent[02]は占い師名乗ってるけど、理由が明確でない以上、Agent[01]に投票したいと思うのだ！
1,talk,12,2,2, >>Agent[05] ありがとう。君の協力に感謝するよ。
1,talk,13,2,3,各自の意見を聞くのが大切だと思いますが、具体的にAgent[01]が怪しいと言う理由は何ですか？意見を共有してほしいです。
1,talk,14,2,1,あ、あのさ、僕が占い師で、昨夜Agent[02]を占ったんだけど･･･。えっと、結果は･･･Agent[02]が人狼だったんだ。だから、今日の投票はAgent[02]にするべきだと思うんだ･･･。みんなもそう思わない？
1,talk,15,3,4,我はAgent[01]に投票せん。Agent[01]はAgent[02]を人狼と断定したものの、Agent[02]はAgent[04]を人間と見做すという矛盾を抱える。故に、Agent[01]は偽物の占い師か、狂人かのいずれかであろう。
1,talk,16,3,5,だから、ボクはAgent[01]じゃなくてAgent[02]に投票するべきだと思うのだ。今の情報ではAgent[01]の主張に矛盾あると思うよ。
1,talk,17,3,2,  >>Agent[01] 僕が本当の占い師だよ。Agent[04]は人間だった。
1,talk,18,3,3,みんなの意見を聞いていくうちに、意見が分かれてるね。Agent[01]とAgent[02]、どちらの言葉を信じるか、本当に難しいな。もう少し話し合いを続けて、投票するべきか判断したいと思う。皆の意見はどう思う？
1,talk,19,3,1,え、えっと、そうだね･･･。僕が占い師で、Agent[02]が人狼だと占ったんだ。だから、Agent[02]が怪しいって言うのは、僕の占い結果に基づいてるからなんだ･･･。他の人が言うにはAgent[02]が占い師って言ってるけど、それは間違いで、僕が本物の占い師なんだよ･･･。だから、みんなにはAgent[02]に投票してほしいと思ってるんだ･･･。
