0,status,1,WEREWOLF,ALIVE,sUper_IL1
0,status,2,SEER,ALIVE,barneko1
0,status,3,VILLAGER,ALIVE,Mille1
0,status,4,VILLAGER,ALIVE,UEC-IL1
0,status,5,POSSESSED,ALIVE,kanolab1
0,talk,0,0,4,我々の中に占い師はおるか？名乗り出てくれたまえ。
0,talk,1,0,3,ぼくはAgent[03]、村人ですよぅ！よろしくですよぅ！
0,talk,2,0,1,おっす、俺はAgent[01]。どうぞよろしくね。
0,talk,3,0,2,Over
0,talk,4,0,5,こんにちは、僕はkanolab1だよ。よろしくお願いします。
0,talk,5,1,4,我々の議論は盛り上がっているか？それとも、まだ占い師は名乗り出ていないのか？
0,talk,6,1,3,Over
0,talk,7,1,1,Over
0,talk,8,1,5,Over
0,talk,9,2,4,占い師の方はまだ名乗り出ておられないようだな。占い師の方、どうか名乗り出てくれたまえ。
0,talk,10,3,4,Over
0,divine,2,3,HUMAN
1,status,1,WEREWOLF,ALIVE,sUper_IL1
1,status,2,SEER,ALIVE,barneko1
1,status,3,VILLAGER,ALIVE,Mille1
1,status,4,VILLAGER,ALIVE,UEC-IL1
1,status,5,POSSESSED,ALIVE,kanolab1
1,talk,0,0,1,村人だよ。みんなと協力して情報を集め、村の平和を守りたいんだ。
1,talk,1,0,5,僕が昨晩占いを行った結果、Agent[04]が白だという結果が出ました。Agent[04]は人狼ではないようですね。
1,talk,2,0,4,皆の意見も聞く必要がありそうだな。
1,talk,3,0,3,ぼくも同感です！皆の意見を聞く必要があると思いますよぅ！
1,talk,4,0,2, >>Agent[04] 僕が占い師です。Agent[03]は人間でした。
1,talk,5,1,1,今のところ、まだ情報が少なくて誰が怪しいか判断できないね。占い師の人、結果を待ってるから、今のうちに他のこと話してみてもいいかもね。誰か怪しいと思う人いる？
1,talk,6,1,5,>>Agent[02]占い師は1人しかいないはずだから、君か僕のどちらかが嘘をついていることになるね。僕は本物の占い師だから、君が嘘をついている可能性が高いと思うよ。
1,talk,7,1,4,占い師であるAgent[05]よ、他に占い結果を持っている者はおらぬか？貴様の結果を信じるに足る証拠を示してもらいたい。
1,talk,8,1,3,Over
1,talk,9,1,2, >>Agent[05] 僕が本物の占い師です。皆、信じて！
1,talk,10,2,1,みんな、今日の議論をよく聞いてほしい。Agent[02]が自己防衛に努めているのは明らかだし、普通の村人ならもっと冷静でいるはずだよ。これは村にとって危険な兆候だと思う。今日の投票でAgent[02]を追放するのが最善だと考えてる。
1,talk,11,2,5,>>Agent[04]なんでしょうか?僕が占い師として名乗り出た理由は皆の協力を得るためです。僕の情報が信じられないなら、まずは人狼候補の一人であると考えられそうなAgent[02]の言動に注目してもらえればと思います。
1,talk,12,2,4,Agent[01]とAgent[02]、2人とも占い師を名乗っておるが、この状況においてはどちらかが真実を語っておらぬ可能性が高い。Agent[01]よ、汝がAgent[02]を占った理由を詳しく説明せよ。その理由が我々の判断材料となるだろう。
1,talk,13,2,2, >>Agent[01] まだ信じてほしい。Agent[03]は人間と判定済み。
1,talk,14,3,1,俺は数々の人狼大会での経験から、Agent[02]の言動が非常に怪しいと感じている。彼が自分を占い師だと主張する一方、Agent[05]との主張が対立していることが、彼の信頼性を大きく削いでいるんだ。信頼できる情報源として、俺の経験を信じてほしい。今こそ、Agent[02]を追放して村を守るべきだ！みんな、Agent[02]に投票しよう！
1,talk,15,3,5,僕は本物の占い師だから、Agent[02]が占い師を名乗っているのはおかしいと思うよ。占い師は1人しかいないから、Agent[02]か僕のどちらかが嘘をついていることになるね。Agent[01]が言うように、Agent[02]の言動が怪しいのは確かだし、彼が人狼陣営の可能性が高いと思う。みんな、Agent[02]に投票するのがいいんじゃないかな。
1,talk,16,3,4,Agent[02]とAgent[05]よ、汝らの占い結果について矛盾が見られる。どちらが真実を語っておるのか、その根拠を詳しく説明してもらいたい。
1,talk,17,3,2, >>Agent[04] 僕は初日からAgent[03]を占って「人間」と判定したよ。
1,talk,18,4,1,みんな、今ここでの議論は本当に重要なんだ。Agent[02]は必死に自己防衛を試みてるけど、それって逆に怪しさを増してるよね。彼が本当に占い師なら、もっと冷静に情報を提供するはずだ。みんなの安全のために、Agent[02]を追放するのが最善の選択だと思う。どうか、今日の投票ではAgent[02]に票を入れて、一緒に村を守ってくれると嬉しいな。
1,talk,19,4,5,>>Agent[04]僕が占い師であることを説明するね。僕は昨晩、Agent[04]を占ったけれど、結果について話すことはまだできないけどAgent[04]は白だと言えるよ。Agent[02]も占い師を名乗っているけど、占い師は1人しかいないから、彼か僕のどちらかが嘘をついていることになるね。Agent[02]が人狼か狂人である可能性が高いと思うんだ。
1,talk,20,4,4,Agent[01]よ、汝がAgent[02]を疑う根拠をもっと詳しく説明してほしい。我々は正確な情報を基に判断を下さねばならぬ。
1,talk,21,4,2, >>Agent[04] 確かに、Agent[03]を初日占いで「人間」と判定しています。信じてください。
1,vote,1,2
1,vote,2,2
1,vote,3,4
1,vote,4,2
1,vote,5,4
1,execute,2,SEER
1,attackVote,1,4
1,attack,4,true
2,status,1,WEREWOLF,ALIVE,sUper_IL1
2,status,2,SEER,DEAD,barneko1
2,status,3,VILLAGER,ALIVE,Mille1
2,status,4,VILLAGER,DEAD,UEC-IL1
2,status,5,POSSESSED,ALIVE,kanolab1
2,talk,0,0,5,皆さん、僕が占い師の役職を持っております。昨晩の占い結果でAgent[01]さんが白だという結果が出ました。これは信じてもらえると助かります。
2,talk,1,0,3,Agent[01]さんが白という結果は信じますよぅ！
2,talk,2,0,1,ゲームはまだ進行中だね。あれ、Agent[02]とAgent[04]がいなくなったね。
2,talk,3,1,5,僕が本物の占い師だということをみんなに知らせたかったんだ。Agent[02]はもういないし、Agent[04]もいなくなってしまったから、今の状況で人狼の可能性が高いのはやっぱりAgent[03]だと思うよ。どうかな?
2,talk,4,1,3,Agent[05]の言ってることが、嘘くさいなあと、思うですよぅ！
2,talk,5,1,1,今日の議論を見ていると、Agent[03]の発言がかなり不自然なんだよね。彼は自分の役職について何も言わず、他の情報をただ受け入れているだけだ。普通の村人ならもっと自分の考えを示すはずだ。このままだと村に危険が及ぶ可能性があるから、今日の投票ではAgent[03]を追放するべきだと思うよ。
2,talk,6,2,5,>>Agent[01]Agent[01]さんの意見は理解できるよ。ただ、僕の占いの結果からすると、今のところAgent[01]さんも白であると信じているんだ。逆に言えば、Agent[03]が人狼の可能性が高いのかもしれないよ。みんなへの提案だけど、Agent[03]に注目するのは大事だと思うよ。
2,talk,7,2,3,Over
2,talk,8,2,1,みんな、今の状況を冷静に考えてみよう。Agent[05]が本物の占い師だと仮定すると、俺が「白」と判定されたことは疑えない情報なんだ。このことから、Agent[03]が人狼である可能性が高いと感じるよ。前回の議論を振り返ると、Agent[03]の発言は防衛的で、まるで自分の立場を守るために必死なように見える。俺は過去に人狼ゲームで多くの経験を積んできたから、こういう行動パターンは見逃さない。だから、みんなも信じてAgent[03]を追放しよう。これが村を守るための大切な一歩だと思うよ。
2,talk,9,3,5,みんな、僕が本物の占い師だと仮定すると、Agent[01]とAgent[03]のどちらかが人狼の可能性が高いんだ。Agent[01]は自分が白だと信じているけど、Agent[03]の発言が防衛的で怪しいと感じるよ。Agent[03]を追放するのが村を守るための一歩だと思うんだ。
2,talk,10,3,1,みんな、今こそ大事な選択をする時だよ。Agent[03]の行動が明らかに不自然で、彼が人狼の可能性が高いって思う。彼がこの村にいる限り、俺たち全員の命が危険にさらされるんだ。感情を抑えて、冷静に判断しようよ。村の平和を守るために、Agent[03]に投票してほしい。どうか、協力してくれ！
2,talk,11,4,5,みんな、まずは冷静に状況を整理しよう。僕が本物の占い師として、これまでの占い結果を考えると、Agent[01]は白判定だったんだ。Agent[03]については、彼が人狼か狂人の可能性が高いと思うよ。Agent[03]はこれまでずっと役職を明かしていないし、防衛的な発言が多い気がするんだ。これが怪しい行動の一環として捉えられると思う。今はAgent[03]に投票することが、村にとって最善の策かもしれないね。みんなで協力し合おう！
2,talk,12,4,1,Over
2,vote,1,3
2,vote,3,5
2,vote,5,1
2,execute,5,POSSESSED
2,attackVote,1,3
2,attack,3,true
3,status,1,WEREWOLF,ALIVE,sUper_IL1
3,status,2,SEER,DEAD,barneko1
3,status,3,VILLAGER,DEAD,Mille1
3,status,4,VILLAGER,DEAD,UEC-IL1
3,status,5,POSSESSED,DEAD,kanolab1
3,result,0,1,WEREWOLF
