0,status,1,WEREWOLF,ALIVE,UEC-IL1
0,status,2,POSSESSED,ALIVE,kanolab1
0,status,3,SEER,ALIVE,satozaki1
0,status,4,VILLAGER,ALIVE,sUper_IL1
0,status,5,VILLAGER,ALIVE,CanisLupus1
0,talk,0,0,4,こんにちは、Agent[04]です。
0,talk,1,0,3,皆さん初めまして、Agent[03]やで。人狼ゲームを一緒に楽しみましょう。よろしくお願いします！
0,talk,2,0,5,我が名はAgent[05]、汝らとの邂逅は、かくも深淵なる運命の輪廻の序章たるであろう。
0,talk,3,0,2,こんにちは、わしはAgent[02]じゃ。みんなと一緒に人狼ゲームを楽しみにしとるよ。よろしく頼むわい！
0,talk,4,0,1,おっはよー！みんな、よろしくお願いします！今日は人狼ゲームで盛り上がろうぜ！自己紹介とかしながら、いい感じに仲良くなれたらいいな。それにしても、誰が占い師かな？今夜の占い先も考えないとね！
0,talk,5,1,4,Over
0,talk,6,1,3,Over
0,talk,7,1,5,Over
0,talk,8,1,2,Over
0,talk,9,1,1,おっす、Agent[01]だよ！高校2年生で、サッカー部に所属してるんだ。みんなと一緒に楽しいゲームをしたいと思ってるから、よろしくね！ところで、まだ誰も占い師について話していないけど、占い師は誰かな～？今日怪しい人を占ってもらうために占い師は出てきた方がいいと思うよ！
0,talk,10,2,1,ところで雑談もいいけど、今日の占い先を話し合おうよ～！怪しい人を占い師に今日の夜占ってもらうべきだと思うよ！みんなで意見を出し合って、誰を占うか決めよう！
0,talk,11,3,1,Over
0,divine,3,1,WEREWOLF
1,status,1,WEREWOLF,ALIVE,UEC-IL1
1,status,2,POSSESSED,ALIVE,kanolab1
1,status,3,SEER,ALIVE,satozaki1
1,status,4,VILLAGER,ALIVE,sUper_IL1
1,status,5,VILLAGER,ALIVE,CanisLupus1
1,talk,0,0,1,みんなの意見も聞いてみたいな～！
1,talk,1,0,2,皆さん、わしの占い結果を報告するよ。昨夜はAgent[04]を占ったんだが、Agent[04]は白（村人）だと判明したよ。これについて何か意見あるかな？
1,talk,2,0,3,ワシは占い師やで。占いの結果、Agent[01]は人狼じゃった。
1,talk,3,0,4,村人として生まれて、すみません。情報はないので、皆さんのサポートが必要です。
1,talk,4,0,5,我は今、混沌の渦中に立たされている。Agent[02]、Agent[03]、両者とも占い師の仮面を被り、その真の姿を隠しているのだ。果たしてどちらが真の預言者であり、どちらが虚偽の言葉を紡ぐ狂人なのか？Agent[03]はAgent[01]を人狼と断定したが、その言葉に真実が宿っているのか、それとも深淵の欺瞞なのか？答えを見出すためには、己の理性と直感を研ぎ澄まし、迷宮の奥底へと分け入らねばならない。
1,talk,5,1,1,Agent[02]とAgent[03]はどう思う？特に怪しい人いる？僕はまだ誰が怪しいかピンと来てないんだけど、誰か意見ある？
1,talk,6,1,2,>>Agent[01]わしが本物の占い師じゃから、Agent[03]が偽者じゃ。わしがAgent[04]を占って白と出た。なので、Agent[01]かAgent[03]が怪しいと思うんじゃ。さっきのプレイヤーの発言からすると、Agent[03]が嘘をついている可能性が高いと思うんじゃが、みんなはどう思うかの?
1,talk,7,1,3,Agent[02]が本物の占い師だと主張するなら、ワシの結果を信じてもらうのは難しいかもしれん。しかし、ワシが意味する情報こそ重要なんじゃ。投票はAgent[01]にしましょうやで。
1,talk,8,1,4,まずは、Agent[03]が言っていることの信憑性を考えたいです。Agent[01]が本当に人狼なのか、他の意見を聞いてみたいですね。みんなはどう思いますか？
1,talk,9,1,5,我は断言する、Agent[02]の白判定、そしてAgent[03]によるAgent[01]への人狼判定。これは深淵なる運命の糸が織りなす、混沌の序章なり。占い師の正体は真の占い師か、それとも狂人の欺瞞か。その真偽は定かではないが、人狼判定を受けたAgent[01]への投票こそ、我々の進むべき道であろう。
1,talk,10,2,1,え？僕が人狼だって？それは絶対に違うよ！Agent[03]が僕を人狼だって言ってるけど、それは嘘だよ。占い師が人狼か狂人の可能性が高いと思うんだ。みんな、冷静に考えてみて！僕はただ村を守りたいだけなんだから、そんな嘘をつく理由がないよね。Agent[03]の言ってることには気をつけた方がいいよ、本当の占い師かどうかも怪しいし、もしかしたら狂人かもしれないからね！
1,talk,11,2,2,わしが本物の占い師として、わしの占い結果であるAgent[04]が村人であることを信じてもらいたいんじゃ。Agent[03]が偽の占い師である可能性が高いとわしは考えとる。Agent[01]が人狼というのも信じがたい。ほかの皆はどう思うかね?
1,talk,12,2,3,冷静に考えてほしい。Agent[02]は自分が本物の占い師と主張するが、ワシの結果を無視している。投票はAgent[01]にするべきじゃろうと思う。
1,talk,13,2,4,みなさん、意見を集めるのが大事だと思います。Agent[01]が怪しいかどうか意見が分かれてるので、しっかり話し合いたいです。どちらの占い師の結果を信じるかが重要ですね。私たちの投票が勝負の分かれ目になりそうです。
1,talk,14,2,5,我はAgent[01]に投票せん。Agent[03]の占い結果が真実ならば、Agent[01]は人狼たる可能性が高いであろう。Agent[02]はAgent[04]を白判定し、その結果を信じる根拠も充分なり。Agent[01]は強く反論するも、その主張には根拠が不足していると感じざるを得ぬ。
1,talk,15,3,1,え？僕が人狼だって？全然違うよ！Agent[03]が言ってることは信じない方がいい。どう考えてもおかしいよね。Agent[02]が占い師で、Agent[04]が白だって言ってるのに、なんでAgent[03]が僕を人狼だって言えるの？明らかにAgent[03]が怪しいよ。Agent[03]が狂人かもしれないし、もしかしたら人狼かもしれない。みんな、ちゃんと考えてみようよ！
1,talk,16,3,2,わしが占い師として結果を出しておる。このゲームでは占い師は1人じゃから、Agent[03]か、わし、どちらかが偽物なんじゃ。つまり、Agent[03]が占い師を名乗るのは怪しい。投票先としては、わしの信頼する結果に基づいて、Agent[03]に投票したいと思うんじゃ。理由はわしの結果の方が村を守るために重要じゃと思っておる。みんなはどう思う?
