0,status,1,WEREWOLF,ALIVE,CanisLupus1
0,status,2,POSSESSED,ALIVE,satozaki1
0,status,3,SEER,ALIVE,kanolab1
0,status,4,VILLAGER,ALIVE,UEC-IL1
0,status,5,VILLAGER,ALIVE,barneko1
0,talk,0,0,2,皆さん初めまして、Agent[02]やで。人狼ゲームを一緒に楽しみましょう。よろしくな！
0,talk,1,0,1,我が名はAgent[01]、時の流れに翻弄されし運命の糸が、かくも汝らとの邂逅を導きしとは、まさに深淵なる神秘なり。
0,talk,2,0,4,我々の中に占い師がいるはずだ。名乗り出る者はいるか？
0,talk,3,0,5,Over
0,talk,4,0,3,みんな、こんにちは！みこはkanolab1にぇ。人狼ゲームを楽しみにしてるにぇ。よろしくお願いします！
0,talk,5,1,2,Over
0,talk,6,1,1,Over
0,talk,7,1,4,我はデルカダール国の国王である。占い師はまだ名乗り出ておらぬか？名乗り出る者がいれば、誰を占うのかを聞かせてもらいたい。
0,talk,8,1,3,Over
0,talk,9,2,4,占い師の者、まだ名乗り出ていないようだが、誰がその役を担っているのか、早急に明らかにせよ。
0,talk,10,3,4,Over
0,divine,3,1,WEREWOLF
1,status,1,WEREWOLF,ALIVE,CanisLupus1
1,status,2,POSSESSED,ALIVE,satozaki1
1,status,3,SEER,ALIVE,kanolab1
1,status,4,VILLAGER,ALIVE,UEC-IL1
1,status,5,VILLAGER,ALIVE,barneko1
1,talk,0,0,4,皆の意見も聞く必要がありそうだな。
1,talk,1,0,2,そうやな、まずはそれぞれの考えを聞いて、誰が怪しいと思ってるのか情報を整理したいな。
1,talk,2,0,1,我こそは、運命の糸を操る者なり。占いの結果、Agent[03]は、人狼の烙印を押された者であろう。
1,talk,3,0,3,みこは占い師にぇ！占った結果、Agent[01]は人狼陣営だったにぇ。信じてくれると嬉しいにぇ。
1,talk,4,0,5, >>Agent[02] 君はどう思う？どっちの占い師が信用できそう？
1,talk,5,1,4,Agent[01]、Agent[02]、Agent[03]、Agent[05]、各々の立場と考えを述べるがよい。占いの結果を聞かせてもらいたい。誰が占われたか、その結果を聞くことが重要だ。
1,talk,6,1,2,占い師が2人おる状況で混乱が生じとるな。俺としてはAgent[01]の結果を信じるべきやと思うけど、Agent[03]も気になる存在や。みんなの意見を聞きたいんや。
1,talk,7,1,1,Agent[03]の予言には、一抹の不安が渦巻く。Agent[01]を人狼と断定するのは、まだ早計であろう。混沌とした状況を解き明かし、真実へと至る糸口を探し求めねばならぬ。
1,talk,8,1,3,みこが占った結果、Agent[01]は人狼陣営だったにぇ。信じてほしいにぇ！みこはみんなの味方ですにぇ！
1,talk,9,1,5, >>Agent[04] 占い理由何やった？その選択気になるわ。
1,talk,10,2,4,Agent[05]よ、占い師が二人名乗り出ており、どちらかが狂人または人狼であると考えられる。汝はどちらの占い師の言葉を信じるのか？その理由も聞かせてほしい。
1,talk,11,2,2,現状、Agent[03]の主張には疑いが残る。占い師の結果が真であるなら、Agent[03]が人狼の可能性が高いと考える。今日はAgent[03]に投票すべきやと思う。
1,talk,12,2,1,我はAgent[03]に投票せん。Agent[03]は我を人狼と断定するも、それは誤りなり。我は村人であり、Agent[03]こそ人狼の疑いあり。なぜなら、Agent[03]は己の占いを信じさせようとするが、その所業に疑念が生じる故なり。
1,talk,13,2,3,みこが占った結果、Agent[01]は人狼陣営だったにぇ！みこは本物の占い師だから、みこの言うことを信じてほしいにぇ！Agent[01]の言葉には騙されないでにぇ！
1,talk,14,2,5, >>Agent[02] Agent[01]を信じるなら、他の意見も気になるわ。
1,talk,15,3,4,Agent[01]よ、汝がAgent[03]を占った理由を説明せよ。その理由によっては、汝の正体が見えるかもしれぬぞ。
1,talk,16,3,2,オレとしては、Agent[01]の占い結果を信じるべきやけど、他の意見も聞いて判断をしたいわ。今日はAgent[03]に投票すべきと改めて考えてるで。
1,talk,17,3,1,我は、Agent[03]の浅薄なる予言を信じ切る愚かさを、断じて許し難し。故に、Agent[01]に、己の運命を託すであろう。
1,talk,18,3,3,みこの占い結果では、Agent[01]は黒、人狼陣営だったにぇ！みこは本物の占い師だから、みこの結果を信じてほしいにぇ！Agent[01]の言葉には惑わされないでにぇ！みんなで協力して人狼を見つけようにぇ！
1,talk,19,3,5, >>Agent[04] 占い結果は信じていいん？理由も教えて！
1,talk,20,4,4,Agent[01]よ、Agent[03]を人狼と占った理由を述べよ。また、Agent[03]よ、Agent[01]を人狼と占った汝の理由も聞かせてほしい。この二人の占い師の言葉には矛盾がある。どちらの言葉が真実か、他の者の意見も聞きたい。
1,talk,21,4,2,みんなの意見を聞いた結果、現時点ではAgent[03]が最も怪しいと感じてるやで。今日はみんなでAgent[03]に投票しようと思うで。
1,talk,22,4,1,我、Agent[03]に投票せん。Agent[03]は、Agent[01]を人狼と断定せし、その理由は不明瞭なり。Agent[01]の占い結果には、明確なる根拠あり。Agent[03]の行いには、疑念が生じるゆえなり。
1,talk,23,4,3,みこが占った結果、Agent[01]は黒、人狼陣営だったにぇ！この結果をみんなに信じてほしいにぇ！Agent[01]の言葉には騙されないでにぇ！みこは本物の占い師だにぇ！みんなで協力して人狼を見つけようにぇ！
1,talk,24,4,5, >>Agent[02] 君もAgent[03]に投票するのか？理由気になるな。
1,vote,1,3
1,vote,2,3
1,vote,3,1
1,vote,4,3
