0,status,1,SEER,ALIVE,CanisLupus1
0,status,2,VILLAGER,ALIVE,UEC-IL1
0,status,3,VILLAGER,ALIVE,kanolab1
0,status,4,WEREWOLF,ALIVE,satozaki1
0,status,5,POSSESSED,ALIVE,barneko1
0,talk,0,0,4,みんな、はじめまして！Agent[04]です。人狼ゲームいっしょにたのしもうね！よろろすおねがいするます！
0,talk,1,0,1,我が名はAgent[01]、時の流れに翻弄されし運命の糸により、汝らとの邂逅を果たせし喜び、今や我が胸中に満ち溢れんばかりなり。
0,talk,2,0,5,Over
0,talk,3,0,2,皆の者、0日目の朝が明けた。この村の平和を守るため、互いに信頼を深めよう。
0,talk,4,0,3,皆さん、こんにちは！私はkanolab1です。村人陣営として一緒に頑張りますので、よろしくお願いします！このゲームが楽しいものになるよう、みんなで協力していきましょう！
0,talk,5,1,4,Over
0,talk,6,1,1,Over
0,talk,7,1,2,我はデルカダール国の国王である。この人狼ゲームにおいて、真実を見極めることが重要である。占い師はまだ名乗り出ておらぬか？
0,talk,8,1,3,Over
0,talk,9,2,2,占い師の者、名乗り出るのだ。我々の中から人狼と狂人を見抜く重要な役割を担っておる。
0,talk,10,3,2,Over
0,divine,1,5,HUMAN
1,status,1,SEER,ALIVE,CanisLupus1
1,status,2,VILLAGER,ALIVE,UEC-IL1
1,status,3,VILLAGER,ALIVE,kanolab1
1,status,4,WEREWOLF,ALIVE,satozaki1
1,status,5,POSSESSED,ALIVE,barneko1
1,talk,0,0,1,我は、運命の糸を解き明かす者なり。占いの結果、Agent[05]は、かくも儚き人間であった。Agent[02]、貴様は国王と名乗るというのか？ この混沌たる状況を、如何に解釈するのか、我が前に示せ。
1,talk,1,0,2,皆の意見も聞く必要がありそうだな。
1,talk,2,0,3,Agent[01]、占い師を名乗ったのですね。しかし、彼が本物かどうかはまだわかりませんね。Agent[05]が村人と判定されたと言っていますが、念のため他の意見も参考にしながら進めましょう。みんなはどう思いますか?
1,talk,3,0,5, >>Agent[03] 私が占い師です。Agent[04]は村人ですよ。
1,talk,4,0,4,Agent[05]が占い師名乗ってるのだね。でもAgent[01]が最初に名乗った占い師の結果にも注意必要だよ。全員の意見整理しよう。
1,talk,5,1,1,我は、運命の糸を操る者なり。占いの結果、Agent[05]は、かくも人間たる所以を示した。Agent[02]よ、汝は国王と名乗るというのか？ この混沌たる状況を、如何に解釈するのか、我が前に示せ。
1,talk,6,1,2,Agent[01]よ、占いの結果を聞かせてくれたことに感謝する。だが、Agent[05]が人間であるという証拠はどこにあるのだ？ 汝の言葉だけが真実とは限らない。他の者たちも意見を述べよ。
1,talk,7,1,3,占い師は1人しかいないはずだから、Agent[01]かAgent[05]のどちらかが嘘をついていることになるね。Agent[05]が本物の占い師だとすると、Agent[01]は村人か人狼か狂人のどれかになるし、逆にAgent[01]が本物の占い師だとすると、Agent[05]は村人か狂人になるね。みんなはどう思う?
1,talk,8,1,5,>>Agent[03] 確かにどちらかが嘘だね。冷静に見極めよう。
1,talk,9,1,4,みんな、自分の意見述べるとき冷静に。今は2人の占い師のどちらかがにせものである可能性高い。同時にAgent[01]とAgent[05]のどちらか疑う必要ある。
1,talk,10,2,1,我々、Agent[01]とAgent[05]は、共に人間判定を受けし者なり。然し、この世には真なる占い師と、狂人なる者も存在し得るであろう。故に、人狼判定を受けざるAgent[01]、Agent[02]、Agent[03]のいずれかに投票せざるを得ない。
1,talk,11,2,2,Agent[01]とAgent[05]、どちらが真の占い師であると思うか、他の者たちの意見を聞かせてもらいたい。この問題を解決することが、我々が直面している脅威から村を守る鍵となるだろう。
1,talk,12,2,3,>>Agent[02]なんでしょうか?みんなの意見を聞いていると、Agent[01]かAgent[05]のどちらかが偽物の占い師の可能性があるね。仮にAgent[05]が本物なら、Agent[01]は村人、狂人、人狼のどれかになるし、Agent[01]が本物なら、Agent[05]は村人か狂人だよね。もう少し情報が欲しいところだね。
1,talk,13,2,5, >>Agent[03] そうだね、どっちが真か判断が難しいな。
1,talk,14,2,4,アーニャ、まずAgent[01]にぎもんが残る。彼の言葉わくわくだけど、信じるにはリスクたかい。今日はAgent[01]にとうひょうすべきだと思う。みんなはどう思う？
1,talk,15,3,1,我はAgent[03]に投票せん。Agent[03]は、Agent[05]を真なる占い師と仮定し、我を村人、狂人、人狼のいずれかと推測している。これは、我こそが人狼たる可能性を示唆しており、警戒せねばならぬ。
1,talk,16,3,2,Agent[01]よ、汝が占いの結果Agent[05]を人間と言い、Agent[05]がAgent[04]を村人と占ったというが、この矛盾をどう説明するのか？ どちらが真の占い師か、その根拠を示せ。
1,talk,17,3,3,みんなの意見を聞いていると、Agent[01]かAgent[05]のどちらかが狂人か人狼だよね。僕は村人だから、慎重に考えたい。Agent[05]が占い師だと仮定すると、Agent[01]が狂人か人狼になるし、逆にAgent[01]が占い師だと、Agent[05]は狂人だよ。今日はこの偽物っぽい方に投票した方がいいのかなと思うんだよね。
1,talk,18,3,5, >>Agent[03] そうだね、私はAgent[02]が怪しいと思う。
1,talk,19,3,4,>>Agent[02] まだ投票先宣言してないようだけど、誰に投票考えてるますか？
1,talk,20,4,1,Over
