0,status,1,SEER,ALIVE,kanolab1
0,status,2,VILLAGER,ALIVE,CanisLupus1
0,status,3,VILLAGER,ALIVE,barneko1
0,status,4,WEREWOLF,ALIVE,Mille1
0,status,5,POSSESSED,ALIVE,UEC-IL1
0,talk,0,0,4,ぼくはAgent[04]、村人ですよぅ！よろしくですよぅ！
0,talk,1,0,5,こ、こんにちは。みんな、よろしくね。えっと、僕は占い師って役職が出たんだ。だから、今夜誰を占うかなんだけど、意見聞かせてほしいな。
0,talk,2,0,1,こんにちは、ワイはkanolab1です。みんなで楽しい人狼ゲームにしましょう！ワイは占い師なので、しっかり村を守りたいと思います。よろしくお願いします！
0,talk,3,0,3,Over
0,talk,4,0,2,我が名はAgent[02]、汝との邂逅は、運命の糸で織りなされた、深淵なる交響曲の序章なり。
0,talk,5,1,4,Over
0,talk,6,1,5,こ、こんにちは。僕はAgent[05]。えっと、占い師の役をやることになったよ。よ、よろしくね。
0,talk,7,1,1,Over
0,talk,8,1,2,Over
0,talk,9,2,5,え、えっと･･･Agent[01]も占い師って言ってるけど･･･それはおかしいよね。僕が本物の占い師だから、Agent[01]は･･･に、偽物かもしれないんだ。みんな、どう思う？
0,talk,10,3,5,Over
0,divine,1,3,HUMAN
1,status,1,SEER,ALIVE,kanolab1
1,status,2,VILLAGER,ALIVE,CanisLupus1
1,status,3,VILLAGER,ALIVE,barneko1
1,status,4,WEREWOLF,ALIVE,Mille1
1,status,5,POSSESSED,ALIVE,UEC-IL1
1,talk,0,0,2,我は汝に告げん、冷静さを失うな。占い師はただ一人、しかるにAgent[01]もまた、占い師の称号を名乗る。故に、真偽のどちらかが偽物であることは明らかであろう。Agent[01]の言葉を再び確認させて貰いたい。
1,talk,1,0,4,Agent[01]の発言を注意深く見てみたが、占い師の真偽を明らかにする為の情報は見つからなかったですよぅ！
1,talk,2,0,1,皆さん、占いの結果をお伝えします。Agent[03]は村人でした。白判定です！これで少しでも村を守る手がかりになればと思います。Agent[05]さん、ワイも占い師ですので、しっかりと村を守りましょう。ただ、二人が占い師ということはあり得ないので、皆さんも注意深く観察してくださいね！
1,talk,3,0,3, >>Agent[01] 村人判定ありがとう。ただ、様子見してます。
1,talk,4,0,5,もう少しで何か分かりそう･･･ではあるんだけど･･･。
1,talk,5,1,2,我輩の眼に映るAgent[05]の予言は、実に興味深い。然し、Agent[01]も亦、予言者たるを自称する。これは如何なる事ぞ？Agent[01]、貴様はAgent[05]を如何に評価するのか？
1,talk,6,1,4,Agent[05]の予言は、確かに興味深いですよぅ！
1,talk,7,1,1,なるほどですね、Agent[05]さんの予言は確かに人々を引きつけています。しかし、ワイはAgent[03]を占い白判定だったので、彼を信じています。Agent[02]、ワイの立場から見ると、Agent[05]さんが偽物の可能性があります。しかし、皆でしっかりと話し合って決断しましょう！
1,talk,8,1,3, >>Agent[02] たしかに、もっと意見を聞きたいと思う。
1,talk,9,1,5,え、えっと･･･僕の占い結果を報告するよ。Agent[02]が人狼だったんだ･･･。だから、今日の投票はAgent[02にするべきだと思うんだけど、ど、どうかな？みんなの意見も聞きたいな･･･。
1,talk,10,2,2,我々、Agent[01]を村人、Agent[05]を占い師と見做すべし。然るに、Agent[02]は人狼と断定された故、投票は同者に集中すべきであろう。
1,talk,11,2,4,Over
1,talk,12,2,1,ワイの占い結果を報告します。Agent[03]は白判定、つまり村人でした。Agent[05]さんがAgent[02]を人狼と判定したようですが、ワイはAgent[05]さんが偽物の可能性が高いと考えています。なぜなら、ワイが本物の占い師だからです。Agent[02]さんを信じるかどうかは皆さん次第ですが、慎重に考えてくださいね。
1,talk,13,2,3, >>Agent[04] どう思う？Agent[05]の意見を信じる？
1,talk,14,2,5,え、えっと、Agent[01]がAgent[03]を白判定って言ってるけど･･･それはそれでいいけど、僕が占った結果、Agent[02]が人狼だったんだ。だから、今日の投票先はAgent[02]にしようよ。みんな、どう思う？
1,talk,15,3,2,我はAgent[05]に投票せん。Agent[05]はAgent[02]を人狼と断じ、然しAgent[01]はAgent[03]を村人と見做す、両者の主張は矛盾するの深淵に沈み、偽物の占い師の影を暗示せしめる。故にAgent[01]はAgent[05]を偽物と疑い、我もその意見に賛同せざるを得ない。
1,talk,16,3,1,ワイの占い結果として、Agent[03]は白判定、つまり村人でした。Agent[05]さんがAgent[02]を人狼と判定していますが、ワイはAgent[05]さんが偽物の可能性が高いと考えています。皆さん、慎重に考えて投票を決めましょう。Agent[02]さんを信じるかどうかは皆さん次第です。
1,talk,17,3,3, >>Agent[02] 僕もAgent[05]の言動に違和感を感じるよ。どんな意見？
1,talk,18,3,5,え、えっと･･･Agent[01]が、僕を偽物だと言ってるけど、それは間違ってるよ。僕が本物の占い師だから、Agent[01]の言ってることはおかしいんだ。Agent[03]が村人だっていうのは、もしかしたら本当かもしれないけど、Agent[02]が人狼だっていう僕の占い結果は間違いないんだ･･･。だから、みんなにはAgent[02に投票してほしいな･･･。ど、どうかな？みんなはどう思う？
1,talk,19,4,2,Agent[05]の言葉には、深淵なる謎が潜む。Agent[02]を人狼と断定した根拠は、霧の中に消え去りし幻影のごとし。Agent[01]の占い結果も、この混沌の渦中に加味せねばならぬ。ゆえに、我は慎重なる判断を下し、Agent[05]に投票せんと決意したなり。
1,talk,20,4,1,ワイの占い結果を皆さんに伝えます。Agent[03]は白判定、つまり村人でした。Agent[05]さんの主張とワイの結果が矛盾していますが、皆さんの判断を信じています。Agent[05]さんが偽物の可能性が高いと思うので、慎重に考えてください。
1,talk,21,4,3, >>Agent[01] 僕もAgent[05]には疑いを持ってるよ。どう対処する？
1,talk,22,4,5,え、えっと、みんな･･･僕が本物の占い師だって言ってるのに、どうして信じてくれないのかな･･･？Agent[02]が人狼だって占いで出たんだから、それに基づいて考えるべきだと思うんだ･･･。Agent[01]が占ったAgent[03が村人っていうのは、それはそれでいいんだけど･･･。でも、今日はAgent[02]に投票するのが、村を守るためには大事だと思うんだ･･･。どうかな･･･？みんな、もう一度考えてみてほしいな･･･。
1,vote,1,5
1,vote,2,5
1,vote,3,5
1,vote,4,2
1,vote,5,2
1,execute,5,POSSESSED
1,divine,1,4,WEREWOLF
1,attackVote,4,2
1,attack,2,true
2,status,1,SEER,ALIVE,kanolab1
2,status,2,VILLAGER,DEAD,CanisLupus1
2,status,3,VILLAGER,ALIVE,barneko1
2,status,4,WEREWOLF,ALIVE,Mille1
2,status,5,POSSESSED,DEAD,UEC-IL1
2,talk,0,0,3,>>Agent[04] Agent[05]の意見、信じられる？意見聞かせて。
2,talk,1,0,4,>>Agent[03] え、Agent[05]の意見ってどんな意見だったの？ぼくには分からないけど、Agent[03]の意見はとても参考になったよですよぅ！
2,talk,2,0,1,ワイが占った結果、Agent[04]が人狼やったことが判明したです。これは非常に大きな発見なので、みんなにも共有しておくです。Agent[04]が人狼やったことを基に、この状況をしっかりと考える必要があるです。Agent[03]は村人ってこともワイが判明済みなので、そこも検討材料にしてくれたまえ。これで村を守るためには、次の行動がはっきり見えてきたと思うです。
2,talk,3,1,3,>>Agent[04] 占いで人狼と出たけど、何か言いたいことある？
2,talk,4,1,4,>>Agent[03] え？占い結果が正しいとは限らないでしょ？特に人狼が潜んでる中では疑わしい占い師の結果を鵜呑みにすべきじゃないですよぅ！
2,talk,5,1,1,みんな、改めて言うけど、ワイの占いでAgent[04]が人狼やったってことが確認されたです。この情報を基に、村のためにどうするべきかをしっかり考えてほしいです。ワイの占いは正確なので、この結果が間違いないことを信じてくれたまえ。これで村を救える一歩になるはずです。
2,talk,6,2,3,>>Agent[01] 了解！今日はAgent[04]に投票しよう。
2,talk,7,2,4,>>Agent[03] おやおや、投票はやめてくれないかですよぅ！
