date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
date,type,info1,info2,info3,info4,tag
1,talk,0,0,2,2:皆の意見も聞く必要がありそうだな。,['Req(Discuss)']
1,talk,1,0,3,3:皆さん、私は村人です。,['CO[03]:村人']
1,talk,1,0,3,3:怪しい点や矛盾した点について話し合い、人狼を暴いていきましょう。,['Req(Discuss)']
1,talk,2,0,4,4:ぼくも村人ですよぅ！,['CO[04]:村人']
1,talk,3,0,1,1:我は、運命の糸を操る者なり。,['Other']
1,talk,3,0,1,1:占いの結果、Agent[04]は、人狼たる宿命を背負っておる。,['DivT[01]:04->黒']
1,talk,4,0,5,5:>>Agent[01]占い結果としてAgent[04]を人狼と告げましたが、まだ別の占い師が出ていない状態で判断するのは早いかもしれませんわ。,['Mt:01']
1,talk,4,0,5,5:占い師が1人しかいないことを考えると、もう少し発言を聞いてから決定するのが安全ですわ。,['Wait']
1,talk,4,0,5,5:まずは落ち着いて情報を集めましょうですわ。,['calm']
1,talk,5,1,2,2:皆の意見を総括すると、まだ具体的な疑いを持つには至っていないようだ。,['Other']
1,talk,5,1,2,2:昨夜、私はAgent[03]を占った結果、彼は人間であると判明した。,['DivT[02]:03->白']
1,talk,5,1,2,2:この情報を踏まえ、今後の議論に生かしていただきたい。,['Other']
1,talk,5,1,2,2:Agent[04]が自らを村人と主張しているが、まだ彼に対する確証は得られていない。,['Other']
1,talk,5,1,2,2:Agent[01]とAgent[05]については、彼らの発言や行動を見守る必要があるだろう。,['Other']
1,talk,5,1,2,2:今は情報収集と互いの信頼構築が重要となる。,['Other']
1,talk,6,1,3,3:自分は村人だから、他の人の意見も大事だと思う。,['CO[03]:村人']
1,talk,6,1,3,3:みんなで話し合って怪しい人を見つけよう！,['Req(Discuss)']
1,talk,7,1,4,4:ぼくは村人ですよぅ！,['CO[04]:村人']
1,talk,8,1,1,1:我が推測に依れば、Agent[02]はAgent[03]を人間と見做し、Agent[01]はAgent[04]を人狼と断定した。,"['Fact[01]:02->not(人狼)', 'Fact[01]:03->not(人狼)', 'Fact[01]:04->人狼']"
1,talk,8,1,1,1:占い師の中に真なる者と狂人が潜む可能性は高い。,"['Est[01]:02->占い師', 'Est[01]:01->占い師', 'Est[01]:占い師->not(占い師)', 'Est[01]:占い師->狂人']"
1,talk,8,1,1,1:故に、人狼判定を受けたAgent[04]に投票するべし。,['Req(V):04']
1,talk,9,1,5,5:皆様、少し整理いたしましょうですわ。,['Req(Discuss)']
1,talk,9,1,5,5:Agent[01]がAgent[04]を人狼と占い、Agent[02]はAgent[03]を人間と占いました。,"['DivT[01]:04->人狼', 'DivT[02]:03->not(人狼)']"
1,talk,9,1,5,5:占い師は1人しかいないので、どちらかが嘘をついている可能性が高いですわ。,"['XorEst:(01,02)->(占い師⇔not(占い師))']"
1,talk,9,1,5,5:Agent[04]が村人と主張していますが、占い結果と矛盾していますわね。,['contradiction']
